SIDO_NM,CCG_NM,population_total,TP_BUZ_NM,store_count,TP_BUZ_NO,total_amt_6m,total_cnt_6m,amt_growth_pct_m,cnt_growth_pct_m,ticket_growth_pct_m,store_observed,stores_per_10k_residents,six_month_amt_per_store,six_month_cnt_per_store,cnt_per_resident_6m,mapped_store_total,national_store_count,store_lq,current_supply_position
대구광역시,서구,163508.0,중국음식,98.0,8005.0,1505750000.0,65786.0,1.673999815143417,4.3235209558007,-2.539715987710797,True,5.9935905276806025,15364795.918367347,671.2857142857143,0.4023411698510165,2046.0,31984,0.9489274206995971,저특화·결제건수 증가
대구광역시,서구,163508.0,서양음식,19.0,8006.0,4109030000.0,466724.0,4.2707105148349,6.46863902552577,-2.064390538667365,True,1.162022653325831,216264736.84210527,24564.42105263158,2.8544413728991853,2046.0,23100,0.2547307173113625,저특화·결제건수 증가
대구광역시,서구,163508.0,스넥,134.0,8021.0,1923730000.0,119846.0,8.753329709373803,6.884402305899067,1.748550174913225,True,8.195317660297967,14356194.029850746,894.3731343283582,0.732967194265724,2046.0,44410,0.9344664695784394,저특화·결제건수 증가
대구광역시,서구,163508.0,제과점,69.0,8301.0,1494120000.0,125326.0,4.020134867065615,5.54929988544945,-1.4487685091643343,True,4.219977004183281,21653913.04347826,1816.3188405797102,0.7664823739511216,2046.0,31168,0.6856142776710604,저특화·결제건수 증가
대구광역시,수성구,408147.0,대형할인점,0.0,4004.0,14626940000.0,443555.0,-3.08473495337294,-0.6961965979036271,-2.4052838598716644,False,0.0,,,1.0867530571093258,4027.0,0,,판정불가
대구광역시,수성구,408147.0,편의점,291.0,4010.0,17571200000.0,2362295.0,4.843826539688894,5.166368368775565,-0.306696745442071,True,7.1297841218972575,60382130.58419244,8117.852233676976,5.787853395957829,4027.0,54446,0.8409897592674712,저특화·결제건수 증가
대구광역시,수성구,408147.0,슈퍼마켓,309.0,4020.0,28850120000.0,1827228.0,1.702384301597129,3.7942799345545777,-2.0154247751190693,True,7.570801696447603,93366084.14239483,5913.359223300971,4.476887003947107,4027.0,63862,0.7613417766800163,저특화·결제건수 증가
대구광역시,수성구,408147.0,일반한식,553.0,8001.0,70203250000.0,1652191.0,0.1566005421482413,1.8077250408003176,-1.6218066929502295,True,13.54903992924118,126949819.1681736,2987.6871609403256,4.0480292639661695,4027.0,98173,0.8863326873207672,저특화·결제건수 증가
대구광역시,수성구,408147.0,갈비전문점,418.0,,,,,,,True,10.241408120113588,,,,4027.0,61512,1.069252147432584,판정불가
대구광역시,수성구,408147.0,한정식,1060.0,,,,,,,True,25.971034945742588,,,,4027.0,180762,0.9227040454109171,판정불가
대구광역시,수성구,408147.0,일식회집,343.0,8004.0,5906370000.0,100990.0,2.724697249823238,4.3899306672050455,-1.5952050228776935,True,8.403834892820479,17219737.609329447,294.4314868804665,0.24743536029910793,4027.0,44227,1.220310465800215,고특화·결제건수 증가
대구광역시,수성구,408147.0,중국음식,190.0,8005.0,5474080000.0,170235.0,-2.394823040666333,-0.7691866132846088,-1.638237531165222,True,4.655185509142539,28810947.36842105,895.9736842105264,0.41709237113098957,4027.0,31984,0.9347264270327367,저특화·결제건수 감소
대구광역시,수성구,408147.0,서양음식,201.0,8006.0,22513970000.0,1924734.0,0.2576322451873153,3.0785570593995963,-2.736674721384281,True,4.924696249145529,112009800.99502487,9575.791044776119,4.71578622408103,4027.0,23100,1.3691397353577635,고특화·결제건수 증가
대구광역시,수성구,408147.0,스넥,355.0,8021.0,6214770000.0,436118.0,11.731325887394966,11.033295224986793,0.6286678793003265,True,8.697846609187376,17506394.366197184,1228.5014084507043,1.0685316809874874,4027.0,44410,1.257799092782131,고특화·결제건수 증가
대구광역시,수성구,408147.0,제과점,307.0,8301.0,6285530000.0,509634.0,-0.4715773269885097,1.459429186531777,-1.9032302162573256,True,7.521799743719787,20474039.087947883,1660.0456026058632,1.2486530588243943,4027.0,31168,1.5498623829703913,고특화·결제건수 증가
대구광역시,중구,101754.0,대형할인점,0.0,4004.0,10965370000.0,423761.0,-3.0156132791735755,-0.0246080964971834,-2.9917413932854124,False,0.0,,,4.164563555241072,2743.0,0,,판정불가
대구광역시,중구,101754.0,편의점,161.0,4010.0,10538360000.0,1353490.0,4.127010053391468,3.851453640756051,0.265337078081381,True,15.822473809383416,65455652.17391305,8406.770186335403,13.301590109479726,2743.0,54446,0.683092341833304,저특화·결제건수 증가
대구광역시,중구,101754.0,슈퍼마켓,187.0,4020.0,4043960000.0,336041.0,4.694816324489636,4.833909716661291,-0.1326797717910467,True,18.377655915246574,21625454.545454547,1797.0106951871658,3.302484423216778,2743.0,63862,0.676423380239562,저특화·결제건수 증가
대구광역시,중구,101754.0,일반한식,295.0,8001.0,38814040000.0,1184160.0,-0.1756032329728422,1.2911417199593287,-1.4480485934172411,True,28.99148927806278,131573016.94915254,4014.101694915254,11.637478624918922,2743.0,98173,0.6941438380338941,저특화·결제건수 증가
대구광역시,중구,101754.0,갈비전문점,221.0,,,,,,,True,21.719047899836863,,,,2743.0,61512,0.8299500301717416,판정불가
대구광역시,중구,101754.0,한정식,843.0,8003.0,30940000.0,1014.0,6.2382352529507585,9.645405942506413,-3.1074450044374644,True,82.84686597087092,36702.25385527877,1.2028469750889679,0.009965210212866324,2743.0,180762,1.0773081765259116,고특화·결제건수 증가
대구광역시,중구,101754.0,일식회집,276.0,8004.0,6360540000.0,158491.0,-1.0700584145811272,0.3004219533158328,-1.3663754760023252,True,27.124240816085855,23045434.782608695,574.2427536231884,1.557589873616762,2743.0,44227,1.4415878720544748,고특화·결제건수 증가
대구광역시,중구,101754.0,중국음식,116.0,8005.0,3990640000.0,134736.0,-1.0632376067332483,1.277747644445865,-2.3114507437483827,True,11.40004324154333,34402068.96551724,1161.5172413793102,1.324134677752226,2743.0,31984,0.837808441223893,저특화·결제건수 증가
대구광역시,중구,101754.0,서양음식,251.0,8006.0,19213030000.0,1579308.0,0.2184693346264685,2.734657920794245,-2.4492110423997926,True,24.667334945063587,76545936.25498007,6292.06374501992,15.520844389409753,2743.0,23100,2.510043574119403,고특화·결제건수 증가
대구광역시,중구,101754.0,스넥,203.0,8021.0,4304210000.0,321442.0,1.3010385757257954,1.5883826630580893,-0.2828513259093506,True,19.95007567270083,21203004.926108375,1583.4581280788177,3.159010947972561,2743.0,44410,1.0559291617244706,고특화·결제건수 증가
대구광역시,중구,101754.0,제과점,190.0,8301.0,3029440000.0,255775.0,1.596426232536859,3.28911052847283,-1.638782914554578,True,18.672484619769246,15944421.05263158,1346.1842105263158,2.5136603966428837,2743.0,31168,1.4081994975449923,고특화·결제건수 증가
대전광역시,대덕구,164047.0,대형할인점,0.0,4004.0,491540000.0,29154.0,-4.184801110724739,-3.4431957715479444,-0.7680508329813365,False,0.0,,,0.1777173614878663,2165.0,0,,판정불가
대전광역시,대덕구,164047.0,편의점,167.0,4010.0,6013820000.0,765581.0,3.756699420849298,4.990836928174698,-1.175471634891099,True,10.180009387553566,36010898.203592815,4584.317365269461,4.6668393813967946,2165.0,54446,0.8977138354090104,저특화·결제건수 증가
대전광역시,대덕구,164047.0,슈퍼마켓,239.0,4020.0,8153340000.0,489830.0,1.8113974624836295,3.1394215293309555,-1.2876008485947608,True,14.568995470810194,34114393.30543933,2049.4979079497907,2.985912573835547,2165.0,63862,1.0953245244527334,고특화·결제건수 증가
대전광역시,대덕구,164047.0,일반한식,363.0,8001.0,14153490000.0,392671.0,2.687578641570843,3.2883000780355305,-0.5815967888045542,True,22.127804836418832,38990330.5785124,1081.7382920110192,2.393649380970088,2165.0,98173,1.0821861930166214,고특화·결제건수 증가
대전광역시,대덕구,164047.0,갈비전문점,234.0,8002.0,17640000.0,208.0,-6.525278996126651,-8.05328494260272,1.6618385393347166,True,14.264204770584039,75384.61538461539,0.8888888888888888,0.0012679293129408036,2165.0,61512,1.1133800513435559,고특화·결제건수 감소
대전광역시,대덕구,164047.0,한정식,683.0,,,,,,,True,41.634409650892735,,,,2165.0,180762,1.105862145350145,판정불가
대전광역시,대덕구,164047.0,일식회집,103.0,8004.0,753420000.0,14537.0,-0.4179396803790202,1.8727641113626663,-2.248592949964142,True,6.278688424658787,7314757.281553398,141.1359223300971,0.08861484818375222,2165.0,44227,0.681611908664991,저특화·결제건수 증가
대전광역시,대덕구,164047.0,중국음식,98.0,8005.0,964060000.0,40992.0,1.2572949526758517,1.8565241744124523,-0.5883071571444213,True,5.973897724432632,9837346.93877551,418.2857142857143,0.24987960767341066,2165.0,31984,0.8967692853355085,저특화·결제건수 증가
대전광역시,대덕구,164047.0,서양음식,32.0,8006.0,2742450000.0,292192.0,3.5220933901637546,5.743120016277238,-2.100398234676237,True,1.9506604814473902,85701562.5,9131.0,1.7811480856096118,2165.0,23100,0.40543890905091823,저특화·결제건수 증가
대전광역시,대덕구,164047.0,스넥,165.0,8021.0,1352510000.0,83083.0,3.75439860716769,3.665743618739425,0.0855200429124124,True,10.058093107463105,8197030.303030303,503.53333333333336,0.5064585149377923,2165.0,44410,1.0874031762606782,고특화·결제건수 증가
대전광역시,대덕구,164047.0,제과점,81.0,8301.0,1035370000.0,87805.0,3.1108785376261916,4.233985038066625,-1.0774859082959285,True,4.9376093436637065,12782345.679012345,1084.0123456790122,0.5352429486671503,2165.0,31168,0.7606125901617576,저특화·결제건수 증가
대전광역시,동구,218251.0,대형할인점,0.0,4004.0,4822470000.0,122830.0,-5.328844113326364,-2.2133119959775716,-3.1860493293531245,False,0.0,,,0.5627923812491122,2706.0,0,,판정불가
대전광역시,동구,218251.0,편의점,232.0,4010.0,9768970000.0,1290200.0,4.234967621906604,5.337859667048577,-1.047004418570898,True,10.629962749311574,42107629.31034483,5561.206896551724,5.9115422151559445,2706.0,54446,0.9977909043315537,저특화·결제건수 증가
대전광역시,동구,218251.0,슈퍼마켓,330.0,4020.0,10265280000.0,650802.0,1.2309739891703102,3.214195875491419,-1.921462323567834,True,15.120205634796633,31106909.09090909,1972.1272727272728,2.9818969901627024,2706.0,63862,1.2100099986938297,고특화·결제건수 증가
대전광역시,동구,218251.0,일반한식,409.0,8001.0,18669780000.0,580178.0,3.540101805680846,4.6670020468044,-1.0766528314431958,True,18.73989122615704,45647383.86308069,1418.5281173594133,2.658306262056073,2706.0,98173,0.9755483082419876,저특화·결제건수 증가
대전광역시,동구,218251.0,갈비전문점,276.0,8002.0,21080000.0,343.0,11.896379117623889,12.743446589058763,-0.7513230232550225,True,12.645990167284456,76376.8115942029,1.2427536231884058,0.0015715850099197713,2706.0,61512,1.0506710568471271,고특화·결제건수 증가
대전광역시,동구,218251.0,한정식,776.0,,,,,,,True,35.55539264424905,,,,2706.0,180762,1.0052454545855247,판정불가
대전광역시,동구,218251.0,일식회집,106.0,8004.0,690750000.0,16578.0,1.888408259004988,4.567042492828012,-2.56164291345117,True,4.856793325116494,6516509.433962264,156.39622641509433,0.07595841485262382,2706.0,44227,0.5612235912984765,저특화·결제건수 증가
대전광역시,동구,218251.0,중국음식,152.0,8005.0,1665980000.0,62637.0,0.2562219620485893,2.7670370490314227,-2.443210545989497,True,6.964458352997236,10960394.736842105,412.0855263157895,0.28699524858992626,2706.0,31984,1.1128287721096322,고특화·결제건수 증가
대전광역시,동구,218251.0,서양음식,84.0,8006.0,4868870000.0,493608.0,4.983620934086403,7.124725070036342,-1.998702105933163,True,3.848779616130052,57962738.0952381,5876.285714285715,2.261652867569908,2706.0,23100,0.85150036954915,저특화·결제건수 증가
대전광역시,동구,218251.0,스넥,228.0,8021.0,2140170000.0,127554.0,5.8073173748814275,4.177032822709652,1.5649174371728043,True,10.446687529495856,9386710.52631579,559.4473684210526,0.5844371847093484,2706.0,44410,1.2021858403677486,고특화·결제건수 증가
대전광역시,동구,218251.0,제과점,113.0,8301.0,1453140000.0,120291.0,3.5751783034944253,3.8770607200470617,-0.2906150929378368,True,5.177524959793998,12859646.017699115,1064.5221238938052,0.5511589866713097,2706.0,31168,0.8489596375686549,저특화·결제건수 증가
대전광역시,서구,464359.0,대형할인점,0.0,4004.0,10611870000.0,281486.0,-2.056769857851716,-0.5298253596990051,-1.5350777292534168,False,0.0,,,0.6061818549871975,5565.0,0,,판정불가
대전광역시,서구,464359.0,편의점,471.0,4010.0,15976070000.0,2034721.0,2.880439235461032,3.971058239326512,-1.0489640312740025,True,10.143014348812018,33919469.214437366,4320.002123142251,4.381784352193023,5565.0,54446,0.9849974053769539,저특화·결제건수 증가
대전광역시,서구,464359.0,슈퍼마켓,452.0,4020.0,11642170000.0,775271.0,0.8854862316797565,2.592235748636853,-1.6636244492603125,True,9.733848164889665,25757013.274336282,1715.2013274336284,1.669550929345614,5565.0,63862,0.80589057666825,저특화·결제건수 증가
대전광역시,서구,464359.0,일반한식,896.0,8001.0,37946700000.0,991199.0,1.6850369660957951,2.4446065039100215,-0.741444145998272,True,19.29541583128571,42351227.678571425,1106.2488839285713,2.13455322282975,5565.0,98173,1.039192743242948,고특화·결제건수 증가
대전광역시,서구,464359.0,갈비전문점,598.0,,,,,,,True,12.877967262398274,,,,5565.0,61512,1.1069334063422653,판정불가
대전광역시,서구,464359.0,한정식,1507.0,,,,,,,True,32.45333890373612,,,,5565.0,180762,0.949262386316217,판정불가
대전광역시,서구,464359.0,일식회집,399.0,8004.0,3223790000.0,65377.0,-0.9902143853119753,1.0985171978790846,-2.066035824346283,True,8.592489862369417,8079674.185463659,163.85213032581453,0.1407897768752194,5565.0,44227,1.0272249812395824,고특화·결제건수 증가
대전광역시,서구,464359.0,중국음식,245.0,8005.0,3040930000.0,110249.0,-1.1718861202919997,0.3662508012323057,-1.5325240399488995,True,5.276090266367186,12411959.18367347,449.9959183673469,0.23742190848029218,5565.0,31984,0.8721947451713278,저특화·결제건수 증가
대전광역시,서구,464359.0,서양음식,231.0,8006.0,11283160000.0,1118597.0,2.741877736340766,5.901582382611461,-2.983623639215337,True,4.974599394003347,48844848.484848484,4842.411255411255,2.4089056096683814,5565.0,23100,1.1386235399820304,고특화·결제건수 증가
대전광역시,서구,464359.0,스넥,444.0,8021.0,3463360000.0,214634.0,3.81434498518936,3.3898016478778175,0.4106239982521621,True,9.561567666396042,7800360.360360361,483.4099099099099,0.4622156564210019,5565.0,44410,1.1383671509840612,고특화·결제건수 증가
대전광역시,서구,464359.0,제과점,322.0,8301.0,3519400000.0,277048.0,0.1249702980483245,2.6430224025314404,-2.453213131827093,True,6.934290064368301,10929813.664596273,860.3975155279503,0.5966245943332638,5565.0,31168,1.1763243707463227,고특화·결제건수 증가
대전광역시,유성구,371104.0,대형할인점,0.0,4004.0,10746190000.0,301281.0,-3.8135824734473007,-2.433061804603166,-1.4149472089401214,False,0.0,,,0.811850586358541,4608.0,0,,판정불가
대전광역시,유성구,371104.0,편의점,380.0,4010.0,12884990000.0,1681257.0,3.9499629474285953,5.44300335118963,-1.4159691551921412,True,10.239717168233165,33907868.421052635,4424.36052631579,4.530420043976891,4608.0,54446,0.9597331020134119,저특화·결제건수 증가
대전광역시,유성구,371104.0,슈퍼마켓,349.0,4020.0,8622240000.0,469571.0,-0.4632109802188233,1.6198031915199338,-2.0498112634729133,True,9.404371820298353,24705558.739255015,1345.4756446991405,1.2653353237906355,4608.0,63862,0.7514771298311638,저특화·결제건수 증가
대전광역시,유성구,371104.0,일반한식,695.0,8001.0,35339610000.0,955371.0,2.445863614263559,3.881034328925173,-1.3815521995259883,True,18.727903768215917,50848359.71223021,1374.6345323741007,2.5744023238768645,4608.0,98173,0.9734767836851499,저특화·결제건수 증가
대전광역시,유성구,371104.0,갈비전문점,481.0,8002.0,125980000.0,3332.0,43.823689911977745,44.86489237994087,-0.7187403730866394,True,12.961326205053032,261912.6819126819,6.927234927234927,0.00897861515909287,4608.0,61512,1.0752713760232873,고특화·결제건수 증가
