STRD_YYMM,source_file,시도,시군구,국세청업종,active_current,active_previous,active_mom_pct,active_yoy,active_yoy_pct,open_current,open_previous,open_mom_pct,open_yoy,open_yoy_pct,close_current,close_previous,close_mom_pct,close_yoy,close_yoy_pct,active_current_masked,active_previous_masked,active_mom_pct_masked,active_yoy_masked,active_yoy_pct_masked,open_current_masked,open_previous_masked,open_mom_pct_masked,open_yoy_masked,open_yoy_pct_masked,close_current_masked,close_previous_masked,close_mom_pct_masked,close_yoy_masked,close_yoy_pct_masked,TP_BUZ_NO,TP_BUZ_NM,mapping_confidence,mapping_limit,closure_intensity_pct,opening_intensity_pct,churn_intensity_pct,net_business_change
202606,월간 지역 경제지표(2026년 6월).xlsx,경기도,합계,슈퍼마켓,7302,7295,0.1,7320,-0.2,96,84,14.3,80,20.0,76,66,15.2,62,22.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,1.0418094585332418,1.3159698423577793,2.3577793008910213,20
202606,월간 지역 경제지표(2026년 6월).xlsx,경기도,합계,편의점,13805,13895,-0.6,14255,-3.2,143,113,26.5,136,5.1,202,81,149.4,158,27.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,1.453760345448003,1.0291471752428931,2.482907520690896,-59
202606,월간 지역 경제지표(2026년 6월).xlsx,경기도,합계,분식점,11434,11535,-0.9,12140,-5.8,117,108,8.3,163,-28.2,190,146,30.1,205,-7.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.6471608149111399,1.0143042912873863,2.661465106198526,-73
202606,월간 지역 경제지표(2026년 6월).xlsx,경기도,합계,일식음식점,5235,5260,-0.5,5220,0.3,76,70,8.6,92,-17.4,89,40,122.5,90,-1.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.6920152091254754,1.4448669201520912,3.1368821292775664,-13
202606,월간 지역 경제지표(2026년 6월).xlsx,경기도,합계,제과점,5985,5962,0.4,5732,4.4,91,78,16.7,82,11.0,61,55,10.9,64,-4.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,1.0231465951023146,1.5263334451526334,2.5494800402549482,30
202606,월간 지역 경제지표(2026년 6월).xlsx,경기도,합계,중식음식점,7010,7027,-0.2,6954,0.8,129,115,12.2,135,-4.4,136,106,28.3,117,16.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.9353920592002276,1.8357762914472748,3.7711683506475024,-7
202606,월간 지역 경제지표(2026년 6월).xlsx,경기도,합계,한식음식점,85807,86025,-0.3,86782,-1.1,1228,1108,10.8,1303,-5.8,1316,1077,22.2,1267,3.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.5297878523684976,1.4274920081371694,2.957279860505667,-88
202606,월간 지역 경제지표(2026년 6월).xlsx,강원특별자치도,합계,슈퍼마켓,864,867,-0.3,863,0.1,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,4020,슈퍼마켓,HIGH,명칭 직접 대응,,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,강원특별자치도,합계,편의점,2200,2207,-0.3,2247,-2.1,17,14,21.4,30,-43.3,20,16,25.0,24,-16.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.9062075215224286,0.7702763932940644,1.676483914816493,-3
202606,월간 지역 경제지표(2026년 6월).xlsx,강원특별자치도,합계,분식점,1671,1658,0.8,1686,-0.9,33,21,57.1,34,-2.9,13,24,-45.8,15,-13.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,0.7840772014475271,1.9903498190591074,2.7744270205066344,20
202606,월간 지역 경제지표(2026년 6월).xlsx,강원특별자치도,합계,일식음식점,924,927,-0.3,950,-2.7,6,13,-53.8,8,-25.0,8,10,-20.0,8,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,0.8629989212513484,0.6472491909385114,1.5102481121898599,-2
202606,월간 지역 경제지표(2026년 6월).xlsx,강원특별자치도,합계,제과점,903,898,0.6,860,5.0,,,,,,6,7,-14.3,6,0.0,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,0.6681514476614699,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,강원특별자치도,합계,중식음식점,1152,1156,-0.3,1141,1.0,11,10,10.0,14,-21.4,12,10,20.0,14,-14.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.0380622837370241,0.9515570934256056,1.9896193771626298,-1
202606,월간 지역 경제지표(2026년 6월).xlsx,강원특별자치도,합계,한식음식점,20725,20722,0.0,20876,-0.7,253,179,41.3,219,15.5,235,194,21.1,222,5.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.1340604188784866,1.2209246211755622,2.3549850400540486,18
202606,월간 지역 경제지표(2026년 6월).xlsx,대전광역시,합계,슈퍼마켓,688,686,0.3,682,0.9,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,4020,슈퍼마켓,HIGH,명칭 직접 대응,,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,대전광역시,합계,편의점,1434,1424,0.7,1464,-2.0,18,11,63.6,9,100.0,9,9,0.0,10,-10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.6320224719101123,1.2640449438202246,1.8960674157303372,9
202606,월간 지역 경제지표(2026년 6월).xlsx,대전광역시,합계,분식점,1465,1472,-0.5,1563,-6.3,12,9,33.3,17,-29.4,15,20,-25.0,25,-40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.0190217391304348,0.8152173913043478,1.8342391304347827,-3
202606,월간 지역 경제지표(2026년 6월).xlsx,대전광역시,합계,일식음식점,691,690,0.1,648,6.6,11,7,57.1,8,37.5,8,6,33.3,6,33.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.1594202898550725,1.5942028985507246,2.753623188405797,3
202606,월간 지역 경제지표(2026년 6월).xlsx,대전광역시,합계,제과점,710,703,1.0,663,7.1,17,9,88.9,7,142.9,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,8301,제과점,HIGH,명칭 직접 대응,,2.418207681365576,,
202606,월간 지역 경제지표(2026년 6월).xlsx,대전광역시,합계,중식음식점,752,759,-0.9,748,0.5,6,13,-53.8,10,-40.0,10,5,100.0,10,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.3175230566534915,0.7905138339920948,2.1080368906455864,-4
202606,월간 지역 경제지표(2026년 6월).xlsx,대전광역시,합계,한식음식점,11726,11752,-0.2,11975,-2.1,166,121,37.2,176,-5.7,168,150,12.0,154,9.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.4295439074200136,1.4125255275697755,2.842069434989789,-2
202606,월간 지역 경제지표(2026년 6월).xlsx,충청북도,합계,슈퍼마켓,900,902,-0.2,928,-3.0,8,10,-20.0,7,14.3,9,7,28.6,11,-18.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.9977827050997782,0.8869179600886918,1.8847006651884701,-1
202606,월간 지역 경제지표(2026년 6월).xlsx,충청북도,합계,편의점,1978,1978,0.0,1980,-0.1,18,21,-14.3,20,-10.0,14,5,180.0,18,-22.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.7077856420626896,0.910010111223458,1.6177957532861478,4
202606,월간 지역 경제지표(2026년 6월).xlsx,충청북도,합계,분식점,1823,1841,-1.0,1945,-6.3,21,12,75.0,16,31.3,34,16,112.5,21,61.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.8468223791417708,1.1406844106463878,2.9875067897881586,-13
202606,월간 지역 경제지표(2026년 6월).xlsx,충청북도,합계,일식음식점,642,636,0.9,609,5.4,16,9,77.8,11,45.5,8,7,14.3,9,-11.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.257861635220126,2.515723270440252,3.7735849056603774,8
202606,월간 지역 경제지표(2026년 6월).xlsx,충청북도,합계,제과점,780,776,0.5,737,5.8,13,11,18.2,16,-18.8,8,7,14.3,8,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,1.0309278350515463,1.675257731958763,2.7061855670103094,5
202606,월간 지역 경제지표(2026년 6월).xlsx,충청북도,합계,중식음식점,1116,1121,-0.4,1125,-0.8,7,15,-53.3,14,-50.0,11,24,-54.2,9,22.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,0.9812667261373774,0.6244424620874219,1.6057091882247994,-4
202606,월간 지역 경제지표(2026년 6월).xlsx,충청북도,합계,한식음식점,16388,16408,-0.1,16407,-0.1,231,194,19.1,203,13.8,224,177,26.6,178,25.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.3651877133105803,1.4078498293515358,2.773037542662116,7
202606,월간 지역 경제지표(2026년 6월).xlsx,충청남도,합계,슈퍼마켓,1217,1216,0.1,1236,-1.5,13,10,30.0,8,62.5,11,11,0.0,7,57.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.9046052631578948,1.069078947368421,1.9736842105263157,2
202606,월간 지역 경제지표(2026년 6월).xlsx,충청남도,합계,편의점,2868,2877,-0.3,2912,-1.5,30,28,7.1,30,0.0,19,15,26.7,18,5.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.6604101494612443,1.0427528675703857,1.70316301703163,11
202606,월간 지역 경제지표(2026년 6월).xlsx,충청남도,합계,분식점,2209,2212,-0.1,2291,-3.6,35,24,45.8,24,45.8,35,31,12.9,31,12.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.5822784810126582,1.5822784810126582,3.1645569620253164,0
202606,월간 지역 경제지표(2026년 6월).xlsx,충청남도,합계,일식음식점,880,879,0.1,867,1.5,16,12,33.3,14,14.3,15,9,66.7,8,87.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.7064846416382253,1.8202502844141069,3.526734926052332,1
202606,월간 지역 경제지표(2026년 6월).xlsx,충청남도,합계,제과점,1012,1019,-0.7,957,5.7,15,14,7.1,15,0.0,20,7,185.7,10,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,1.9627085377821394,1.4720314033366046,3.434739941118744,-5
202606,월간 지역 경제지표(2026년 6월).xlsx,충청남도,합계,중식음식점,1529,1537,-0.5,1501,1.9,19,29,-34.5,26,-26.9,26,10,160.0,30,-13.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.6916070266753416,1.236174365647365,2.9277813923227063,-7
202606,월간 지역 경제지표(2026년 6월).xlsx,충청남도,합계,한식음식점,21187,21247,-0.3,21385,-0.9,271,247,9.7,257,5.4,302,241,25.3,274,10.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.4213771355956135,1.2754741845907658,2.6968513201863793,-31
202606,월간 지역 경제지표(2026년 6월).xlsx,세종특별자치시,합계,슈퍼마켓,187,188,-0.5,164,14.0,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,4020,슈퍼마켓,HIGH,명칭 직접 대응,,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,세종특별자치시,합계,편의점,304,304,0.0,321,-5.3,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,4010,편의점,HIGH,명칭 직접 대응,,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,세종특별자치시,합계,분식점,285,286,-0.3,288,-1.0,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,세종특별자치시,합계,일식음식점,143,147,-2.7,138,3.6,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,세종특별자치시,합계,제과점,169,167,1.2,174,-2.9,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8301,제과점,HIGH,명칭 직접 대응,,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,세종특별자치시,합계,중식음식점,196,200,-2.0,199,-1.5,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,8005,중국음식,HIGH,명칭상 직접 대응,,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,세종특별자치시,합계,한식음식점,2308,2308,0.0,2376,-2.9,44,30,46.7,32,37.5,42,28,50.0,26,61.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.8197573656845754,1.9064124783362217,3.726169844020797,2
202606,월간 지역 경제지표(2026년 6월).xlsx,전북특별자치도,합계,슈퍼마켓,1053,1066,-1.2,1053,0.0,,,,,,,,,,,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,4020,슈퍼마켓,HIGH,명칭 직접 대응,,,,
202606,월간 지역 경제지표(2026년 6월).xlsx,전북특별자치도,합계,편의점,1654,1654,0.0,1675,-1.3,17,14,21.4,18,-5.6,11,5,120.0,13,-15.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.6650544135429262,1.0278113663845223,1.6928657799274487,6
202606,월간 지역 경제지표(2026년 6월).xlsx,전북특별자치도,합계,분식점,1905,1908,-0.2,1952,-2.4,27,13,107.7,22,22.7,26,22,18.2,15,73.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.3626834381551363,1.4150943396226416,2.7777777777777777,1
202606,월간 지역 경제지표(2026년 6월).xlsx,전북특별자치도,합계,일식음식점,572,573,-0.2,562,1.8,7,8,-12.5,6,16.7,11,7,57.1,8,37.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.9197207678883073,1.2216404886561953,3.1413612565445024,-4
202606,월간 지역 경제지표(2026년 6월).xlsx,전북특별자치도,합계,제과점,790,786,0.5,753,4.9,13,10,30.0,10,30.0,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,8301,제과점,HIGH,명칭 직접 대응,,1.653944020356234,,
202606,월간 지역 경제지표(2026년 6월).xlsx,전북특별자치도,합계,중식음식점,1108,1111,-0.3,1104,0.4,14,11,27.3,12,16.7,16,13,23.1,15,6.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005,중국음식,HIGH,명칭상 직접 대응,1.4401440144014401,1.2601260126012601,2.7002700270027002,-2
202606,월간 지역 경제지표(2026년 6월).xlsx,전북특별자치도,합계,한식음식점,15356,15380,-0.2,15490,-0.9,216,169,27.8,192,12.5,225,159,41.5,198,13.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8001,일반한식,MEDIUM_HIGH,BC 갈비전문점·한정식과 범위 중첩 가능,1.4629388816644993,1.4044213263979195,2.8673602080624185,-9
202606,월간 지역 경제지표(2026년 6월).xlsx,전남광주통합특별시,합계,슈퍼마켓,2012,2010,0.1,1921,4.7,21,17,23.5,21,0.0,18,11,63.6,13,38.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4020,슈퍼마켓,HIGH,명칭 직접 대응,0.8955223880597015,1.0447761194029852,1.9402985074626864,3
202606,월간 지역 경제지표(2026년 6월).xlsx,전남광주통합특별시,합계,편의점,2988,2982,0.2,3038,-1.6,33,24,37.5,36,-8.3,11,12,-8.3,17,-35.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4010,편의점,HIGH,명칭 직접 대응,0.3688799463447351,1.1066398390342052,1.4755197853789404,22
202606,월간 지역 경제지표(2026년 6월).xlsx,전남광주통합특별시,합계,분식점,2898,2905,-0.2,3015,-3.9,25,26,-3.8,44,-43.2,30,39,-23.1,39,-23.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8021,스넥,MEDIUM_HIGH,BC 스넥 공식 범위 미공개,1.0327022375215147,0.8605851979345954,1.8932874354561102,-5
202606,월간 지역 경제지표(2026년 6월).xlsx,전남광주통합특별시,합계,일식음식점,856,851,0.6,853,0.4,17,13,30.8,19,-10.5,11,11,0.0,14,-21.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8004,일식회집,MEDIUM_HIGH,BC 회집 범위와 차이 가능,1.2925969447708578,1.9976498237367801,3.290246768507638,6
202606,월간 지역 경제지표(2026년 6월).xlsx,전남광주통합특별시,합계,제과점,1405,1403,0.1,1366,2.9,21,10,110.0,12,75.0,14,14,0.0,7,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8301,제과점,HIGH,명칭 직접 대응,0.9978617248752674,1.496792587312901,2.4946543121881684,7
