STRD_YYMM,SIDO_NM,CCG_NM,REGION_KEY,TPBUZ_NO,TPBUZ_NM,active_store_count,active_count_at_start,active_count_at_end,opening_store_count,closure_store_count,net_store_change,closure_rate_start,closure_rate_avg,source,mapping_confidence
202604,경기도,부천시 오정구,경기도|부천시 오정구,4010,편의점,111,111,111,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,부천시 오정구,경기도|부천시 오정구,4010,편의점,112,111,112,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,부천시 오정구,경기도|부천시 오정구,4010,편의점,112,112,112,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,부천시 원미구,경기도|부천시 원미구,4010,편의점,354,353,354,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,부천시 원미구,경기도|부천시 원미구,4010,편의점,356,354,354,2,2,0,0.005649717514124294,0.005649717514124294,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,부천시 원미구,경기도|부천시 원미구,4010,편의점,356,354,355,2,1,1,0.002824858757062147,0.0028208744710860366,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,부천시 원미구,경기도|부천시 원미구,4010,편의점,358,355,352,3,6,-3,0.016901408450704224,0.016973125884016973,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,부천시 원미구,경기도|부천시 원미구,4010,편의점,353,352,353,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,부천시 원미구,경기도|부천시 원미구,4010,편의점,353,353,351,0,2,-2,0.0056657223796034,0.005681818181818182,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,성남시 분당구,경기도|성남시 분당구,4010,편의점,340,338,337,2,3,-1,0.008875739644970414,0.008888888888888889,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,성남시 분당구,경기도|성남시 분당구,4010,편의점,338,337,338,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,성남시 분당구,경기도|성남시 분당구,4010,편의점,339,338,338,1,1,0,0.0029585798816568047,0.0029585798816568047,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,성남시 분당구,경기도|성남시 분당구,4010,편의점,340,338,340,2,0,2,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,성남시 분당구,경기도|성남시 분당구,4010,편의점,343,340,339,3,4,-1,0.011764705882352941,0.011782032400589101,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,성남시 분당구,경기도|성남시 분당구,4010,편의점,344,339,340,5,4,1,0.011799410029498525,0.011782032400589101,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,성남시 수정구,경기도|성남시 수정구,4010,편의점,220,217,219,3,1,2,0.004608294930875576,0.0045871559633027525,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,성남시 수정구,경기도|성남시 수정구,4010,편의점,220,219,220,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,성남시 수정구,경기도|성남시 수정구,4010,편의점,223,220,219,3,4,-1,0.01818181818181818,0.018223234624145785,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,성남시 수정구,경기도|성남시 수정구,4010,편의점,218,219,218,0,1,-1,0.0045662100456621,0.004576659038901602,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,성남시 수정구,경기도|성남시 수정구,4010,편의점,218,218,217,0,1,-1,0.0045871559633027525,0.004597701149425287,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,성남시 수정구,경기도|성남시 수정구,4010,편의점,217,217,217,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,성남시 중원구,경기도|성남시 중원구,4010,편의점,187,186,186,1,1,0,0.005376344086021506,0.005376344086021506,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,성남시 중원구,경기도|성남시 중원구,4010,편의점,187,186,187,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,성남시 중원구,경기도|성남시 중원구,4010,편의점,187,187,186,0,1,-1,0.0053475935828877,0.005361930294906166,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,성남시 중원구,경기도|성남시 중원구,4010,편의점,187,186,186,1,1,0,0.005376344086021506,0.005376344086021506,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,성남시 중원구,경기도|성남시 중원구,4010,편의점,186,186,185,0,1,-1,0.005376344086021506,0.005390835579514825,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,성남시 중원구,경기도|성남시 중원구,4010,편의점,186,185,184,1,2,-1,0.010810810810810811,0.01084010840108401,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,수원시 권선구,경기도|수원시 권선구,4010,편의점,293,290,291,3,2,1,0.006896551724137931,0.0068846815834767644,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,수원시 권선구,경기도|수원시 권선구,4010,편의점,293,291,291,2,2,0,0.006872852233676976,0.006872852233676976,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,수원시 권선구,경기도|수원시 권선구,4010,편의점,292,291,292,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,수원시 권선구,경기도|수원시 권선구,4010,편의점,293,292,293,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,수원시 권선구,경기도|수원시 권선구,4010,편의점,294,293,293,1,1,0,0.0034129692832764505,0.0034129692832764505,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,수원시 권선구,경기도|수원시 권선구,4010,편의점,294,293,294,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,수원시 영통구,경기도|수원시 영통구,4010,편의점,290,290,289,0,1,-1,0.0034482758620689655,0.0034542314335060447,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,수원시 영통구,경기도|수원시 영통구,4010,편의점,289,289,289,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,수원시 영통구,경기도|수원시 영통구,4010,편의점,289,289,289,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,수원시 영통구,경기도|수원시 영통구,4010,편의점,289,289,287,0,2,-2,0.006920415224913495,0.006944444444444444,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,수원시 영통구,경기도|수원시 영통구,4010,편의점,289,287,288,2,1,1,0.003484320557491289,0.0034782608695652175,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,수원시 영통구,경기도|수원시 영통구,4010,편의점,288,288,288,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,수원시 장안구,경기도|수원시 장안구,4010,편의점,205,205,205,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,수원시 장안구,경기도|수원시 장안구,4010,편의점,205,205,205,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,수원시 장안구,경기도|수원시 장안구,4010,편의점,205,205,204,0,1,-1,0.004878048780487805,0.004889975550122249,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,수원시 장안구,경기도|수원시 장안구,4010,편의점,204,204,204,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,수원시 장안구,경기도|수원시 장안구,4010,편의점,205,204,204,1,1,0,0.004901960784313725,0.004901960784313725,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,수원시 장안구,경기도|수원시 장안구,4010,편의점,205,204,205,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,수원시 팔달구,경기도|수원시 팔달구,4010,편의점,261,261,261,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,수원시 팔달구,경기도|수원시 팔달구,4010,편의점,261,261,261,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,수원시 팔달구,경기도|수원시 팔달구,4010,편의점,263,261,262,2,1,1,0.0038314176245210726,0.0038240917782026767,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,수원시 팔달구,경기도|수원시 팔달구,4010,편의점,261,262,260,0,2,-2,0.007633587786259542,0.007662835249042145,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,수원시 팔달구,경기도|수원시 팔달구,4010,편의점,260,260,259,0,1,-1,0.0038461538461538464,0.0038535645472061657,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,수원시 팔달구,경기도|수원시 팔달구,4010,편의점,260,259,260,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,시흥시,경기도|시흥시,4010,편의점,488,486,484,2,4,-2,0.00823045267489712,0.008247422680412371,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,시흥시,경기도|시흥시,4010,편의점,484,484,484,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,시흥시,경기도|시흥시,4010,편의점,492,484,485,8,7,1,0.014462809917355372,0.014447884416924664,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,시흥시,경기도|시흥시,4010,편의점,486,485,485,1,1,0,0.002061855670103093,0.002061855670103093,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,시흥시,경기도|시흥시,4010,편의점,487,485,484,2,3,-1,0.006185567010309278,0.006191950464396285,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,시흥시,경기도|시흥시,4010,편의점,490,484,487,6,3,3,0.006198347107438017,0.006179196704428424,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,안산시 단원구,경기도|안산시 단원구,4010,편의점,330,330,330,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,안산시 단원구,경기도|안산시 단원구,4010,편의점,332,330,331,2,1,1,0.0030303030303030303,0.0030257186081694403,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,안산시 단원구,경기도|안산시 단원구,4010,편의점,332,331,332,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,안산시 단원구,경기도|안산시 단원구,4010,편의점,333,332,332,1,1,0,0.0030120481927710845,0.0030120481927710845,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,안산시 단원구,경기도|안산시 단원구,4010,편의점,333,332,332,1,1,0,0.0030120481927710845,0.0030120481927710845,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,안산시 단원구,경기도|안산시 단원구,4010,편의점,335,332,335,3,0,3,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,안산시 상록구,경기도|안산시 상록구,4010,편의점,295,294,293,1,2,-1,0.006802721088435374,0.0068143100511073255,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,안산시 상록구,경기도|안산시 상록구,4010,편의점,294,293,293,1,1,0,0.0034129692832764505,0.0034129692832764505,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,안산시 상록구,경기도|안산시 상록구,4010,편의점,295,293,295,2,0,2,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,안산시 상록구,경기도|안산시 상록구,4010,편의점,299,295,298,4,1,3,0.003389830508474576,0.003372681281618887,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,안산시 상록구,경기도|안산시 상록구,4010,편의점,298,298,297,0,1,-1,0.003355704697986577,0.0033613445378151263,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,안산시 상록구,경기도|안산시 상록구,4010,편의점,297,297,295,1,3,-2,0.010101010101010102,0.010135135135135136,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,안성시,경기도|안성시,4010,편의점,263,262,263,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,안성시,경기도|안성시,4010,편의점,264,263,263,1,1,0,0.0038022813688212928,0.0038022813688212928,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,안성시,경기도|안성시,4010,편의점,267,263,265,4,2,2,0.0076045627376425855,0.007575757575757576,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,안성시,경기도|안성시,4010,편의점,265,265,265,1,1,0,0.0037735849056603774,0.0037735849056603774,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,안성시,경기도|안성시,4010,편의점,265,265,265,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,안성시,경기도|안성시,4010,편의점,265,265,264,0,1,-1,0.0037735849056603774,0.003780718336483932,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,안양시 동안구,경기도|안양시 동안구,4010,편의점,227,227,226,0,1,-1,0.004405286343612335,0.004415011037527594,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,안양시 동안구,경기도|안양시 동안구,4010,편의점,227,226,227,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,안양시 동안구,경기도|안양시 동안구,4010,편의점,229,227,227,2,2,0,0.00881057268722467,0.00881057268722467,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,안양시 동안구,경기도|안양시 동안구,4010,편의점,228,227,227,1,1,0,0.004405286343612335,0.004405286343612335,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,안양시 동안구,경기도|안양시 동안구,4010,편의점,227,227,227,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,안양시 동안구,경기도|안양시 동안구,4010,편의점,227,227,226,0,1,-1,0.004405286343612335,0.004415011037527594,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,안양시 만안구,경기도|안양시 만안구,4010,편의점,169,169,168,0,1,-1,0.005917159763313609,0.005934718100890208,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,안양시 만안구,경기도|안양시 만안구,4010,편의점,169,168,168,1,1,0,0.005952380952380952,0.005952380952380952,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,안양시 만안구,경기도|안양시 만안구,4010,편의점,169,168,168,1,1,0,0.005952380952380952,0.005952380952380952,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,안양시 만안구,경기도|안양시 만안구,4010,편의점,168,168,166,0,2,-2,0.011904761904761904,0.011976047904191617,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,안양시 만안구,경기도|안양시 만안구,4010,편의점,166,166,153,0,13,-13,0.0783132530120482,0.08150470219435736,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,안양시 만안구,경기도|안양시 만안구,4010,편의점,153,153,153,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,양주시,경기도|양주시,4010,편의점,289,287,288,2,1,1,0.003484320557491289,0.0034782608695652175,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,양주시,경기도|양주시,4010,편의점,289,288,287,1,2,-1,0.006944444444444444,0.006956521739130435,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,양주시,경기도|양주시,4010,편의점,287,287,286,0,1,-1,0.003484320557491289,0.0034904013961605585,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,양주시,경기도|양주시,4010,편의점,286,286,286,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,양주시,경기도|양주시,4010,편의점,286,286,286,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,양주시,경기도|양주시,4010,편의점,287,286,286,1,1,0,0.0034965034965034965,0.0034965034965034965,LOCALDATA 안전상비의약품판매업소,MEDIUM
202601,경기도,양평군,경기도|양평군,4010,편의점,75,75,75,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202602,경기도,양평군,경기도|양평군,4010,편의점,75,75,74,0,1,-1,0.013333333333333334,0.013422818791946308,LOCALDATA 안전상비의약품판매업소,MEDIUM
202603,경기도,양평군,경기도|양평군,4010,편의점,75,74,75,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202604,경기도,양평군,경기도|양평군,4010,편의점,76,75,76,1,0,1,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202605,경기도,양평군,경기도|양평군,4010,편의점,76,76,76,0,0,0,0.0,0.0,LOCALDATA 안전상비의약품판매업소,MEDIUM
202606,경기도,양평군,경기도|양평군,4010,편의점,77,76,76,1,1,0,0.013157894736842105,0.013157894736842105,LOCALDATA 안전상비의약품판매업소,MEDIUM
