dimension,segment_code,segment,TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,amt_share_jan,amt_share_jun,amt_share_change_pp,cnt_share_jan,cnt_share_jun,cnt_share_change_pp
AGE_CD,4,40대,4004,대형할인점,경기도,광명시,21.67848020916771,19.718022972625914,-1.9604572365417958,21.491296603018846,20.276489538712074,-1.2148070643067719
AGE_CD,5,50대,4004,대형할인점,경기도,광명시,28.09935466320069,27.46707758796284,-0.6322770752378482,26.5586424575768,26.119587920841152,-0.43905453673564665
AGE_CD,6,60대 이상,4004,대형할인점,경기도,광명시,36.9542218930887,39.11545648573731,2.1612345926486114,33.77449295290478,35.368357701702834,1.5938647487980546
AGE_CD,1,20대 이하,4004,대형할인점,경기도,광주시,0.19228726229682352,0.31799675350594747,0.12570949120912395,0.7095321980818164,0.6262042389210019,-0.08332795916081459
AGE_CD,2,20대,4004,대형할인점,경기도,광주시,3.218952512482737,3.069533516059501,-0.14941899642323575,4.501859463691525,4.485120959109398,-0.016738504582126446
AGE_CD,3,30대,4004,대형할인점,경기도,광주시,15.326675873791565,13.234785385454643,-2.0918904883369223,14.635936582501468,13.787197602226502,-0.8487389802749661
AGE_CD,4,40대,4004,대형할인점,경기도,광주시,25.91522362689897,24.53098805183746,-1.3842355750615098,26.379917792131536,25.0,-1.3799177921315362
AGE_CD,5,50대,4004,대형할인점,경기도,광주시,27.37490704345055,26.661167141222492,-0.7137399022280562,25.621452339009593,24.892956540355385,-0.7284957986542082
AGE_CD,6,60대 이상,4004,대형할인점,경기도,광주시,27.97195368107936,32.18552915191996,4.213575470840599,28.151301624584068,31.208520659387712,3.0572190348036443
AGE_CD,1,20대 이하,4004,대형할인점,경기도,구리시,0.15399281366869547,0.17633545798686381,0.022342644318168348,0.45983905633028443,0.3276338691512235,-0.13220518717906093
AGE_CD,2,20대,4004,대형할인점,경기도,구리시,3.8278213683361444,3.009027081243731,-0.8187942870924134,5.0682261208577,4.110781202006757,-0.9574449188509426
AGE_CD,3,30대,4004,대형할인점,경기도,구리시,13.854953435506342,14.50480473679102,0.6498513012846772,15.379617134003098,16.00286679635507,0.6232496623519737
AGE_CD,4,40대,4004,대형할인점,경기도,구리시,28.474004546454502,24.250169864432007,-4.2238346820224955,27.415404608387067,25.550322514589947,-1.8650820937971204
AGE_CD,5,50대,4004,대형할인점,경기도,구리시,26.362103101855244,25.0315462516582,-1.3305568501970448,24.941270555305643,23.799529026313095,-1.1417415289925472
AGE_CD,6,60대 이상,4004,대형할인점,경기도,구리시,27.32712473417907,33.02811660788818,5.7009918737091105,26.73564252511621,30.208866591583906,3.473224066467697
AGE_CD,1,20대 이하,4004,대형할인점,경기도,군포시,0.14231539844012003,0.256423276124708,0.11410787768458797,0.3600527886160202,0.4786450662739323,0.11859227765791208
AGE_CD,2,20대,4004,대형할인점,경기도,군포시,2.916390778306146,2.658677769879151,-0.25771300842699496,4.429653431260042,4.24697445091887,-0.18267898034117191
AGE_CD,3,30대,4004,대형할인점,경기도,군포시,11.085982578187478,10.428556920889612,-0.6574256572978658,12.56311682350241,11.572325030415573,-0.9907917930868368
AGE_CD,4,40대,4004,대형할인점,경기도,군포시,20.947880747435313,18.939270843911853,-2.0086099035234604,20.5889947211384,18.825638727028238,-1.7633559941101602
AGE_CD,5,50대,4004,대형할인점,경기도,군포시,28.31302508362642,27.43221285670763,-0.8808122269187919,26.355577232040396,26.171799961580327,-0.18377727046006953
AGE_CD,6,60대 이상,4004,대형할인점,경기도,군포시,36.59440541400452,40.28485833248705,3.690452918482528,35.702605003442734,38.70461676378306,3.0020117603403236
AGE_CD,1,20대 이하,4004,대형할인점,경기도,김포시,0.22544488791525372,0.25561650465857294,0.030171616743319224,0.617885345092811,0.5589536387881886,-0.05893170630462241
AGE_CD,2,20대,4004,대형할인점,경기도,김포시,3.052321219578069,2.9211874319364335,-0.13113378764163564,4.0239462619218545,3.8743472220004156,-0.14959903992143886
AGE_CD,3,30대,4004,대형할인점,경기도,김포시,14.791960507757404,14.336203767192352,-0.455756740565052,15.35996308070967,15.13965855917722,-0.22030452153244973
AGE_CD,4,40대,4004,대형할인점,경기도,김포시,29.261696125799,29.09389747106038,-0.16779865473861832,29.332888934468258,28.79729147036747,-0.535597464100789
AGE_CD,5,50대,4004,대형할인점,경기도,김포시,24.288404405365664,23.65687895777034,-0.631525447595326,23.06558301712645,23.319545810243227,0.25396279311677716
AGE_CD,6,60대 이상,4004,대형할인점,경기도,김포시,28.38017285358461,29.736215867381922,1.3560430137973114,27.599733360680958,28.31020329942348,0.7104699387425235
AGE_CD,1,20대 이하,4004,대형할인점,경기도,남양주시,0.21670662675386954,0.24132035490293893,0.024613728149069397,0.5323224050933876,0.5618377071332054,0.02951530203981778
AGE_CD,2,20대,4004,대형할인점,경기도,남양주시,3.1044731652645168,3.336275224585684,0.23180205932116715,4.340474995376853,4.186046511627907,-0.15442848374894602
AGE_CD,3,30대,4004,대형할인점,경기도,남양주시,12.270702399023934,12.282182798037034,0.011480399013100495,13.092753546614535,13.024678187895598,-0.06807535871893755
AGE_CD,4,40대,4004,대형할인점,경기도,남양주시,26.039198717494006,24.00327445287218,-2.0359242646218263,25.318997173275566,23.850366261290095,-1.4686309119854712
AGE_CD,5,50대,4004,대형할인점,경기도,남양주시,28.145615503568035,27.278580047155533,-0.867035456412502,26.535545399307846,26.000995661759475,-0.534549737548371
AGE_CD,6,60대 이상,4004,대형할인점,경기도,남양주시,30.22330358789564,32.85836712244663,2.6350635345509907,30.17990648033181,32.376075670293716,2.196169189961907
AGE_CD,1,20대 이하,4004,대형할인점,경기도,동두천시,0.06785027705529798,0.03828972559029994,-0.029560551464998037,0.22392237357715994,0.29304029304029305,0.06911791946313312
AGE_CD,2,20대,4004,대형할인점,경기도,동두천시,4.240642315956124,3.0312699425654115,-1.2093723733907122,4.888971823101325,3.5164835164835164,-1.3724883066178082
AGE_CD,3,30대,4004,대형할인점,경기도,동두천시,11.251837611670247,10.804084237396298,-0.44775337427394923,11.140138085463706,10.5006105006105,-0.6395275848532052
AGE_CD,4,40대,4004,대형할인점,경기도,동두천시,22.42451656677598,20.236119974473514,-2.1883965923024675,19.985071841761524,19.82905982905983,-0.1560120127016944
AGE_CD,5,50대,4004,대형할인점,경기도,동두천시,29.09080628745901,29.63624760689215,0.5454413194331416,28.232879268520243,28.74236874236874,0.5094894738484967
AGE_CD,6,60대 이상,4004,대형할인점,경기도,동두천시,32.92434694108334,36.25398851308233,3.329641571998984,35.52901660757604,37.11843711843712,1.589420510861082
AGE_CD,1,20대 이하,4004,대형할인점,경기도,부천시 소사구,0.35033931079103897,0.2594724548732934,-0.09086685591774557,0.62403599881136,0.5597082295164842,-0.06432776929487571
AGE_CD,2,20대,4004,대형할인점,경기도,부천시 소사구,4.4849313658454095,4.158400359645436,-0.3265310061999731,5.90074856018905,5.624164951431769,-0.2765836087572806
AGE_CD,3,30대,4004,대형할인점,경기도,부천시 소사구,16.558954790421364,15.336239164215279,-1.2227156262060852,18.408354441126946,17.856498031993645,-0.5518564091333005
AGE_CD,4,40대,4004,대형할인점,경기도,부천시 소사구,24.208336090463273,23.12481064863227,-1.0835254418310036,24.019018239963774,23.30552847289929,-0.713489767064484
AGE_CD,5,50대,4004,대형할인점,경기도,부천시 소사구,23.627500716853785,23.39894256423287,-0.2285581526209164,20.847896531718295,20.943920846423282,0.09602431470498729
AGE_CD,6,60대 이상,4004,대형할인점,경기도,부천시 소사구,30.769937725625134,33.72213480840085,2.9521970827757187,30.199946228190576,31.71017946773553,1.5102332395449523
AGE_CD,2,20대,4004,대형할인점,경기도,부천시 오정구,3.8811795316565476,2.8828828828828827,-0.9982966487736649,4.92045874953755,4.184457728437233,-0.736001021100317
AGE_CD,3,30대,4004,대형할인점,경기도,부천시 오정구,10.125758889852559,7.627627627627627,-2.4981312622249323,9.396966333703292,8.283518360375746,-1.1134479733275455
AGE_CD,4,40대,4004,대형할인점,경기도,부천시 오정구,21.942758022549867,21.5015015015015,-0.4412565210483663,21.38364779874214,21.263877028181042,-0.11977077056109664
AGE_CD,5,50대,4004,대형할인점,경기도,부천시 오정구,29.835212489158717,27.387387387387385,-2.4478251017713326,29.004809470958193,27.156276686592655,-1.8485327843655384
AGE_CD,6,60대 이상,4004,대형할인점,경기도,부천시 오정구,34.21509106678231,40.6006006006006,6.3855095338182934,35.294117647058826,39.11187019641332,3.817752549354495
AGE_CD,1,20대 이하,4004,대형할인점,경기도,부천시 원미구,0.3417552461625716,0.23734418833959414,-0.10441105782297744,0.5098135695150621,0.4110300949621254,-0.09878347455293668
AGE_CD,2,20대,4004,대형할인점,경기도,부천시 원미구,4.2049799667026475,3.9886039886039883,-0.21637597809865916,5.0366300366300365,4.735507645789697,-0.3011223908403391
AGE_CD,3,30대,4004,대형할인점,경기도,부천시 원미구,12.860462137982767,12.702277020806882,-0.15818511717588457,13.946749767645288,13.431707585946235,-0.5150421816990534
AGE_CD,4,40대,4004,대형할인점,경기도,부천시 원미구,23.20349805155601,20.184290781534273,-3.019207270021738,22.642283090044284,20.381423329501253,-2.260859760543031
AGE_CD,5,50대,4004,대형할인점,경기도,부천시 원미구,27.153442251047405,26.68202423179452,-0.4714180192528836,25.800940353179158,25.15630167404211,-0.6446386791370493
AGE_CD,6,60대 이상,4004,대형할인점,경기도,부천시 원미구,32.2358623465486,36.20545978892074,3.969597442372141,32.063583182986164,35.884029669758576,3.8204464867724113
AGE_CD,1,20대 이하,4004,대형할인점,경기도,성남시 분당구,0.18489914246364791,0.139349142862487,-0.045549999601160907,0.4829638262742917,0.4455137681085544,-0.037450058165737266
AGE_CD,2,20대,4004,대형할인점,경기도,성남시 분당구,2.9713216103726134,2.3826521228142914,-0.588669487558322,4.392586902586108,3.723149384742428,-0.6694375178436798
AGE_CD,3,30대,4004,대형할인점,경기도,성남시 분당구,9.93661687832419,8.626553649420002,-1.3100632289041876,11.554048684872726,10.673979753081385,-0.8800689317913406
AGE_CD,4,40대,4004,대형할인점,경기도,성남시 분당구,21.09904659001849,19.822493507951005,-1.2765530820674833,21.35459433687389,20.281581013161517,-1.0730133237123738
AGE_CD,5,50대,4004,대형할인점,경기도,성남시 분당구,28.249494634373995,26.6814640700549,-1.5680305643190948,25.707449297627562,24.30343871382112,-1.4040105838064427
AGE_CD,6,60대 이상,4004,대형할인점,경기도,성남시 분당구,37.558621144447066,42.347487506897316,4.78886636245025,36.50835695176543,40.57233736708499,4.063980415319563
AGE_CD,1,20대 이하,4004,대형할인점,경기도,성남시 수정구,0.22435358124404062,0.2519148440457815,0.0275612628017409,0.4107841653514367,0.4728245295634731,0.0620403642120364
AGE_CD,2,20대,4004,대형할인점,경기도,성남시 수정구,3.137210911062501,2.3720767685004516,-0.7651341425620495,4.148920070049511,3.3837997898557646,-0.765120280193746
AGE_CD,3,30대,4004,대형할인점,경기도,성남시 수정구,10.161347617178006,8.908757317179719,-1.2525902999982872,10.699846496443474,10.215875441780495,-0.4839710546629785
AGE_CD,4,40대,4004,대형할인점,경기도,성남시 수정구,18.391384822480227,16.08323382939686,-2.308150993083366,18.524203835426892,16.990639029515712,-1.5335648059111797
AGE_CD,5,50대,4004,대형할인점,경기도,성남시 수정구,26.30919662721783,25.86058770422576,-0.44860892299206867,24.887034354528357,24.30509122170217,-0.5819431328261864
AGE_CD,6,60대 이상,4004,대형할인점,경기도,성남시 수정구,41.77650644081739,46.52342953665143,4.746923095834035,41.32921107820033,44.63176998758239,3.302558909382057
AGE_CD,2,20대,4004,대형할인점,경기도,성남시 중원구,3.2481679540503072,3.083434099153567,-0.16473385489674008,4.090513489991297,5.270655270655271,1.1801417806639742
AGE_CD,3,30대,4004,대형할인점,경기도,성남시 중원구,10.338680926916222,11.185006045949214,0.8463251190329917,12.358572671888599,12.678062678062679,0.31949000617407997
AGE_CD,4,40대,4004,대형할인점,경기도,성남시 중원구,23.430382253911667,18.802902055622734,-4.627480198288932,22.077168552364373,19.017094017094017,-3.060074535270356
AGE_CD,5,50대,4004,대형할인점,경기도,성남시 중원구,27.292533174886113,26.29987908101572,-0.9926540938703923,26.19669277632724,26.780626780626783,0.5839340042995431
AGE_CD,6,60대 이상,4004,대형할인점,경기도,성남시 중원구,35.551594375123784,40.628778718258765,5.077184343134981,34.63881636205396,36.25356125356126,1.6147448915073
AGE_CD,1,20대 이하,4004,대형할인점,경기도,수원시 권선구,0.2506365849466148,0.27581025440777407,0.025173669461159287,0.5055888892273018,0.5702463533788835,0.06465746415158169
AGE_CD,2,20대,4004,대형할인점,경기도,수원시 권선구,4.250428720474251,4.270116107220001,0.019687386745749436,5.6833064295068985,5.79112988751543,0.10782345800853133
AGE_CD,3,30대,4004,대형할인점,경기도,수원시 권선구,15.043791447975922,14.832462570373629,-0.21132887760229302,17.158042213626533,16.584085258784054,-0.5739569548424797
AGE_CD,4,40대,4004,대형할인점,경기도,수원시 권선구,25.14160767179799,23.892186858975943,-1.249420812822045,23.327140377059667,22.55776352161894,-0.7693768554407256
AGE_CD,5,50대,4004,대형할인점,경기도,수원시 권선구,27.925392643996116,26.032929174101515,-1.8924634698946008,25.21243870496147,24.63186077643909,-0.5805779285223807
AGE_CD,6,60대 이상,4004,대형할인점,경기도,수원시 권선구,27.38814293080911,30.69649503492114,3.3083521041120285,28.113483385618128,29.8649142022636,1.7514308166454704
AGE_CD,1,20대 이하,4004,대형할인점,경기도,수원시 영통구,0.3044645313048345,0.4923903312444047,0.1879257999395702,0.8243955458031703,1.0234391877295312,0.19904364192636093
AGE_CD,2,20대,4004,대형할인점,경기도,수원시 영통구,5.450009959120183,5.1534929390360125,-0.29651702008417047,8.200890019071837,8.003888528839923,-0.19700149023191393
AGE_CD,3,30대,4004,대형할인점,경기도,수원시 영통구,15.225123540514648,15.537008692638693,0.3118851521240451,16.900108688964995,17.528083819399438,0.627975130434443
AGE_CD,4,40대,4004,대형할인점,경기도,수원시 영통구,26.061594787111954,24.619516562220234,-1.4420782248917199,24.323770071570657,23.13134586303737,-1.1924242085332857
AGE_CD,5,50대,4004,대형할인점,경기도,수원시 영통구,26.47703237188303,25.98117076269963,-0.4958616091834003,24.473473740335912,23.628213437027433,-0.8452603033084785
AGE_CD,6,60대 이상,4004,대형할인점,경기도,수원시 영통구,26.48177481006535,28.216420712161028,1.7346459020956786,25.277361934253427,26.685029163966302,1.4076672297128745
AGE_CD,1,20대 이하,4004,대형할인점,경기도,수원시 장안구,0.7312412893944162,0.6006628625686976,-0.13057842682571863,1.096958355252378,0.9809441316587267,-0.11601422359365132
AGE_CD,2,20대,4004,대형할인점,경기도,수원시 장안구,13.13289574248078,12.915603712751542,-0.21729202972923822,14.049173400484664,15.073624945864012,1.024451545379348
AGE_CD,3,30대,4004,대형할인점,경기도,수원시 장안구,23.754439598974958,25.144005841363704,1.3895662423887458,24.14601964521331,25.11260285838025,0.9665832131669383
AGE_CD,4,40대,4004,대형할인점,경기도,수원시 장안구,23.955851279054087,22.639491104240097,-1.3163601748139904,23.646696620298904,21.769164140320484,-1.87753247997842
AGE_CD,5,50대,4004,대형할인점,경기도,수원시 장안구,22.134828934945823,22.187566669371,0.05273773442517893,20.289417628948662,20.208964919878735,-0.08045270906992741
AGE_CD,6,60대 이상,4004,대형할인점,경기도,수원시 장안구,16.290743155149933,16.512669809704956,0.22192665455502336,16.77173434980208,16.854699003897792,0.08296465409571141
AGE_CD,1,20대 이하,4004,대형할인점,경기도,수원시 팔달구,0.2983883229435913,0.15571473061351604,-0.14267359233007526,0.5387833729645125,0.5353862988002657,-0.0033970741642468383
AGE_CD,2,20대,4004,대형할인점,경기도,수원시 팔달구,5.141021742435761,3.544067268763625,-1.596954473672136,7.320229961171478,5.1311110242682405,-2.1891189369032373
AGE_CD,3,30대,4004,대형할인점,경기도,수원시 팔달구,12.25957883533526,9.960759887885393,-2.298818947449867,15.149143665532913,14.220954316307788,-0.928189349225125
AGE_CD,4,40대,4004,대형할인점,경기도,수원시 팔달구,21.543826972783943,18.50887573964497,-3.0349512331389725,22.45733377479457,21.282582359607645,-1.1747514151869254
AGE_CD,5,50대,4004,대형할인점,경기도,수원시 팔달구,31.626311388170897,31.246340703830583,-0.37997068434031434,27.456882280347948,26.91781624916956,-0.5390660311783861
AGE_CD,6,60대 이상,4004,대형할인점,경기도,수원시 팔달구,29.13087273833054,36.584241669261914,7.453368930931372,27.077626945188577,31.912149751846496,4.834522806657919
AGE_CD,1,20대 이하,4004,대형할인점,경기도,시흥시,0.3329554191589455,0.25990927766407007,-0.07304614149487543,0.6452834356215389,0.5784355179704017,-0.06684791765113718
AGE_CD,2,20대,4004,대형할인점,경기도,시흥시,5.85082815330284,5.257204253886344,-0.593623899416496,6.1420254642412,6.126004228329809,-0.016021235911391152
AGE_CD,3,30대,4004,대형할인점,경기도,시흥시,17.277845107314594,17.525905804640534,0.24806069732593983,16.68901755991354,17.481606765327694,0.7925892054141528
AGE_CD,4,40대,4004,대형할인점,경기도,시흥시,28.407743331117974,27.433102681189304,-0.9746406499286699,28.83265228846852,27.901902748414376,-0.9307495400541441
AGE_CD,5,50대,4004,대형할인점,경기도,시흥시,28.49016771570429,27.711549884043386,-0.7786178316609025,26.679077986210814,25.873995771670188,-0.8050822145406258
AGE_CD,6,60대 이상,4004,대형할인점,경기도,시흥시,19.64046027340136,21.812328098576366,2.1718678251750063,21.01194326554439,22.038054968287526,1.0261117027431368
AGE_CD,1,20대 이하,4004,대형할인점,경기도,안산시 단원구,0.2711980124789016,0.223747680890538,-0.047450331588363565,0.5193169092945129,0.5465787041463492,0.02726179485183633
AGE_CD,2,20대,4004,대형할인점,경기도,안산시 단원구,4.418188599568865,4.306493506493506,-0.11169509307535819,5.844064949608063,5.555024380915958,-0.2890405686921049
AGE_CD,3,30대,4004,대형할인점,경기도,안산시 단원구,13.846586634805641,13.004452690166977,-0.8421339446386646,14.615061590145576,14.086751442139148,-0.5283101480064278
AGE_CD,4,40대,4004,대형할인점,경기도,안산시 단원구,23.691264136749542,22.56178107606679,-1.1294830606827517,22.55879059350504,21.568346240877077,-0.9904443526279643
AGE_CD,5,50대,4004,대형할인점,경기도,안산시 단원구,30.80562878112614,31.279406307977737,0.4737775268515989,29.37569988801792,29.822800140230104,0.4471002522121843
AGE_CD,6,60대 이상,4004,대형할인점,경기도,안산시 단원구,26.96713383527091,28.62411873840445,1.6569849031335409,27.08706606942889,28.420499091691365,1.3334330222624757
AGE_CD,1,20대 이하,4004,대형할인점,경기도,안산시 상록구,0.21880845757043252,0.22137660348458738,0.002568145914154857,0.5647529609190951,0.4949998327703268,-0.06975312814876833
AGE_CD,2,20대,4004,대형할인점,경기도,안산시 상록구,4.638059066946319,4.633352479417959,-0.00470658752835984,7.106205828250557,6.632328840429445,-0.47387698782111176
AGE_CD,3,30대,4004,대형할인점,경기도,안산시 상록구,13.219205260472764,12.853005935286236,-0.3661993251865283,13.463710588311228,12.997090203685744,-0.46662038462548416
AGE_CD,4,40대,4004,대형할인점,경기도,안산시 상록구,20.227878238195114,20.060310166570936,-0.16756807162417786,19.88575854390551,19.69296631994381,-0.1927922239616997
AGE_CD,5,50대,4004,대형할인점,경기도,안산시 상록구,29.798764242389886,28.559975110089987,-1.2387891322998996,28.328008519701807,27.178166493862673,-1.1498420258391349
AGE_CD,6,60대 이상,4004,대형할인점,경기도,안산시 상록구,31.897284734425487,33.67197970515029,1.7746949707248056,30.651563558911803,33.004448309308,2.3528847503962
AGE_CD,1,20대 이하,4004,대형할인점,경기도,안성시,0.4492973504929384,0.3971743777839743,-0.0521229727089641,0.7487378231238714,0.7675140987363913,0.018776275612519933
AGE_CD,2,20대,4004,대형할인점,경기도,안성시,8.136558276853863,8.378556158526559,0.24199788167269531,9.409314403975692,9.57507765614162,0.16576325216592736
AGE_CD,3,30대,4004,대형할인점,경기도,안성시,25.138098892279935,24.762088615287816,-0.376010276992119,28.177851596999776,27.719472842968727,-0.4583787540310489
AGE_CD,4,40대,4004,대형할인점,경기도,안성시,29.618770905214078,27.684948842796164,-1.9338220624179137,28.959544429944238,26.89164329442987,-2.0679011355143686
AGE_CD,5,50대,4004,대형할인점,경기도,안성시,20.890862334588867,21.639747467164298,0.7488851325754311,18.464032902281804,19.49847703489249,1.034444132610684
AGE_CD,6,60대 이상,4004,대형할인점,경기도,안성시,15.766412240570322,17.13748453844119,1.3710722978708674,14.240518843674616,15.547815072830906,1.3072962291562895
AGE_CD,1,20대 이하,4004,대형할인점,경기도,안양시 동안구,0.20870216972720107,0.1708315908248049,-0.037870578902396174,0.4542661516853933,0.35703061160349486,-0.09723554008189844
AGE_CD,2,20대,4004,대형할인점,경기도,안양시 동안구,3.665533773567838,2.7920904578917884,-0.8734433156760497,4.806004213483146,4.061851782010183,-0.7441524314729637
AGE_CD,3,30대,4004,대형할인점,경기도,안양시 동안구,12.997040693692414,11.992140957761594,-1.0048997359308203,14.924947331460675,13.921679552454586,-1.003267779006089
AGE_CD,4,40대,4004,대형할인점,경기도,안양시 동안구,21.014951604357545,18.99150181878437,-2.023449785573174,21.319785814606742,19.96228549877428,-1.357500315832464
AGE_CD,5,50대,4004,대형할인점,경기도,안양시 동안구,27.070222141814092,26.291494717240184,-0.7787274245739084,25.20409058988764,24.17248098560563,-1.0316096042820107
AGE_CD,6,60대 이상,4004,대형할인점,경기도,안양시 동안구,35.043549616840906,39.76194045749726,4.718390840656355,33.2909058988764,37.52467156955183,4.2337656706754245
AGE_CD,1,20대 이하,4004,대형할인점,경기도,안양시 만안구,0.5412405365918449,0.09555205198031629,-0.4456884846115286,0.676231707753408,0.3201649663555459,-0.3560667413978621
AGE_CD,2,20대,4004,대형할인점,경기도,안양시 만안구,6.217071766945588,2.7518990970331085,-3.465172669912479,6.45461376077856,4.601693075754286,-1.8529206850242739
AGE_CD,3,30대,4004,대형할인점,경기도,안양시 만안구,12.641120998804622,8.167311643017534,-4.473809355787088,12.200794303910694,12.215107445192098,0.01431314128140393
AGE_CD,4,40대,4004,대형할인점,경기도,안양시 만안구,16.281489352282286,12.96641345372892,-3.3150758985533653,17.220651901678057,16.58345995224658,-0.6371919494314753
AGE_CD,5,50대,4004,대형할인점,경기도,안양시 만안구,27.806924337008017,25.26874014619464,-2.538184190813375,25.882858062900283,24.869763403516387,-1.0130946593838956
AGE_CD,6,60대 이상,4004,대형할인점,경기도,안양시 만안구,36.51215300836764,50.75008360804548,14.237930599677838,37.564850262979,41.4098111569351,3.844960893956099
AGE_CD,1,20대 이하,4004,대형할인점,경기도,양주시,0.21644724184371822,0.2568868470427327,0.04043960519901446,0.7624130372629372,0.6339038467954492,-0.128509190467488
AGE_CD,2,20대,4004,대형할인점,경기도,양주시,4.2018250281724985,4.149643164004278,-0.05218186416822057,5.244766352171289,5.371501017582491,0.12673466541120249
AGE_CD,3,30대,4004,대형할인점,경기도,양주시,17.015501745320616,15.967314874888213,-1.0481868704324029,18.675942691953367,18.05958696159877,-0.616355730354595
AGE_CD,4,40대,4004,대형할인점,경기도,양주시,28.650056344996287,26.752178716091812,-1.8978776289044745,27.80901553416563,27.58149000767357,-0.22752552649206237
AGE_CD,5,50대,4004,대형할인점,경기도,양주시,28.2604513096776,29.213207315576284,0.952756005898685,25.58848756313733,24.855703466453143,-0.7327840966841883
AGE_CD,6,60대 이상,4004,대형할인점,경기도,양주시,21.65571832998928,23.660769082396676,2.0050507524073957,21.919374821309447,23.497814699896573,1.578439878587126
AGE_CD,2,20대,4004,대형할인점,경기도,양평군,4.485679260002229,2.926802177052094,-1.558877082950135,5.979827089337176,4.274329872011592,-1.7054972173255845
AGE_CD,3,30대,4004,대형할인점,경기도,양평군,12.01381923548423,11.6072420304343,-0.40657720504992945,12.968299711815561,12.098526925863318,-0.869772785952243
AGE_CD,4,40대,4004,대형할인점,경기도,양평군,22.411679482893124,21.342885704765077,-1.0687937781280468,22.83861671469741,20.260806568461724,-2.5778101462356844
AGE_CD,5,50대,4004,대형할인점,경기도,양평군,23.32553215201159,25.063867599688994,1.7383354476774038,22.910662824207492,21.299203091040813,-1.6114597331666793
AGE_CD,6,60대 이상,4004,대형할인점,경기도,양평군,37.579404881310595,39.05920248805953,1.4797976067489387,35.014409221902014,42.06713354262256,7.052724320720543
AGE_CD,1,20대 이하,4004,대형할인점,경기도,여주시,0.13928321406347233,0.10112045805127592,-0.0381627560121964,0.39830256104824296,0.21638222873695598,-0.181920332311287
AGE_CD,2,20대,4004,대형할인점,경기도,여주시,5.711097930927194,5.133015422903106,-0.5780825080240879,7.0540500297796305,6.296024849055945,-0.7580251807236857
AGE_CD,3,30대,4004,대형할인점,경기도,여주시,19.534166925948973,18.442690725925605,-1.0914762000233686,22.275163787969028,20.783164066589883,-1.4919997213791447
AGE_CD,4,40대,4004,대형할인점,경기도,여주시,30.914553515868075,26.651069355621402,-4.263484160246673,29.504169148302562,28.30419153317279,-1.1999776151297716
AGE_CD,5,50대,4004,대형할인점,경기도,여주시,26.354425948973244,27.908433120880964,1.5540071719077204,23.477516378796903,24.447701811328656,0.9701854325317534
AGE_CD,6,60대 이상,4004,대형할인점,경기도,여주시,17.346472464219044,21.76367091661764,4.417198452398598,17.290798094103632,19.952535511115766,2.6617374170121337
AGE_CD,1,20대 이하,4004,대형할인점,경기도,오산시,0.2439459748914143,0.1441411759860801,-0.09980479890533422,0.5457967377666249,0.5083902161547212,-0.03740652161190361
AGE_CD,2,20대,4004,대형할인점,경기도,오산시,4.768421321048202,4.3808621701483625,-0.3875591508998397,5.712045169385195,5.354095563139931,-0.3579496062452634
AGE_CD,3,30대,4004,대형할인점,경기도,오산시,16.054535100170845,15.472525662277226,-0.5820094378936194,18.03638644918444,16.954635949943118,-1.0817504992413234
AGE_CD,4,40대,4004,대형할인점,경기도,오산시,27.395897967683535,25.52637268730631,-1.8695252803772249,26.93851944792974,25.821245733788395,-1.1172737141413442
AGE_CD,5,50대,4004,대형할인점,경기도,오산시,26.78475805149215,27.907790830562046,1.123032779069895,23.751568381430364,24.559158134243457,0.8075897528130938
AGE_CD,6,60대 이상,4004,대형할인점,경기도,오산시,24.752441584713853,26.568307473719976,1.8158658890061226,25.015683814303642,26.802474402730375,1.786790588426733
AGE_CD,1,20대 이하,4004,대형할인점,경기도,용인시 기흥구,0.1823846796869063,0.17800009012662793,-0.0043845895602783735,0.662034987779296,0.6959863364645602,0.03395134868526417
AGE_CD,2,20대,4004,대형할인점,경기도,용인시 기흥구,3.4038807406844493,3.101107055412855,-0.3027736852715943,5.521448778891861,5.35866780529462,-0.16278097359724075
AGE_CD,3,30대,4004,대형할인점,경기도,용인시 기흥구,12.676368518377789,12.298529433854565,-0.3778390845232238,14.406959065452934,13.780956447480786,-0.6260026179721478
AGE_CD,4,40대,4004,대형할인점,경기도,용인시 기흥구,27.74970235833523,26.791642257371606,-0.9580601009636247,27.622640056965803,26.321520068317678,-1.301119988648125
AGE_CD,5,50대,4004,대형할인점,경기도,용인시 기흥구,27.72690427337437,27.486368347528277,-0.24053592584609262,25.32091376224476,25.681041844577283,0.3601280823325226
AGE_CD,6,60대 이상,4004,대형할인점,경기도,용인시 기흥구,28.260759429541256,30.144352815706064,1.883593386164808,26.466003348665346,28.161827497865072,1.6958241491997263
AGE_CD,1,20대 이하,4004,대형할인점,경기도,용인시 수지구,0.23026265293277864,0.14783684019674387,-0.08242581273603478,0.6481814908174289,0.7069877759532932,0.05880628513586428
AGE_CD,2,20대,4004,대형할인점,경기도,용인시 수지구,2.5774066284942356,2.411879015536815,-0.1655276129574208,4.7513303725043015,4.312625433315088,-0.43870493918921305
AGE_CD,3,30대,4004,대형할인점,경기도,용인시 수지구,10.721029120550174,10.674935611942242,-0.04609350860793171,12.691553635017804,12.431581828133552,-0.25997180688425203
