SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,AGE_CD,cnt_growth_pct_m,population_growth_pct_m,cnt_per_resident_growth_pct_m,gap_beta,national_gap_beta,benchmark_adjusted_gap_pct_m,AGE_GROUP
경상남도,창원시 진해구,8005,중국음식,4,1.114269392775757,-0.45154891127699903,1.572920810849396,0.015606786179266662,-0.0030761441212146475,1.8858548223705158,40대
경상남도,창원시 진해구,8005,중국음식,5,-0.708923694970792,0.05600290175032678,-0.7644984554022571,-0.007674357246723116,0.001868523362947272,-0.9497491819184986,50대
경상남도,창원시 진해구,8005,중국음식,6,0.8149808058499649,0.28606396341587476,0.5274081178687379,0.005260221921090366,0.013862895797868039,-0.8565776758295035,60대 이상
경상남도,창원시 진해구,8006,서양음식,2,2.2640587483886394,-0.5044072262867846,2.782501111352597,0.02744492989124129,0.034425361082742106,-0.6956124571471357,20대
경상남도,창원시 진해구,8006,서양음식,3,1.824106176899054,-0.24691837289571436,2.0761509479342664,0.020548926666439118,0.0310821698844304,-1.0477962875660247,30대
경상남도,창원시 진해구,8006,서양음식,4,2.7901297037548853,-0.45154891127699903,3.2563827760039423,0.03204486259614774,0.03659626817713938,-0.454106363069627,40대
경상남도,창원시 진해구,8006,서양음식,5,3.1720893609304226,0.05600290175032678,3.1143423371008803,0.030668306291907706,0.04275833888330978,-1.2017241790400484,50대
경상남도,창원시 진해구,8006,서양음식,6,3.3908809181111397,0.28606396341587476,3.0959605273050648,0.030490024124730144,0.04954779226480192,-1.8877317026883813,60대 이상
경상남도,창원시 진해구,8021,스넥,2,-3.968344745001929,-0.5044072262867846,-3.4814984484723013,-0.03543547009765012,0.03032973415546734,-6.364931035690112,20대
경상남도,창원시 진해구,8021,스넥,3,-0.009007074491292401,-0.24691837289571436,0.23850019921567833,0.0023821623889820945,0.02001327019127806,-1.7476589264804852,30대
경상남도,창원시 진해구,8021,스넥,4,0.029696202666263473,-0.45154891127699903,0.4834280279402346,0.00482263266994778,0.017584404975941836,-1.2680686190498611,40대
경상남도,창원시 진해구,8021,스넥,5,0.15980759673067446,0.05600290175032678,0.10374659387730925,0.0010369281429171498,0.024988750980419992,-2.3667254433791234,50대
경상남도,창원시 진해구,8021,스넥,6,0.5176988209951159,0.28606396341587476,0.23097412384610183,0.0023070778864808924,0.044013715389069265,-4.0848881729046935,60대 이상
경상남도,창원시 진해구,8301,제과점,2,-0.289708654593101,-0.5044072262867846,0.21578701700082442,0.002155545312066615,-0.0034536036789113212,0.5624909721495264,20대
경상남도,창원시 진해구,8301,제과점,3,-1.0442689275443016,-0.24691837289571436,-0.7993242330389682,-0.008025359553521077,-0.0017248833080512633,-0.6280669863387215,30대
경상남도,창원시 진해구,8301,제과점,4,-1.416781551056865,-0.45154891127699903,-0.9696109072752905,-0.009743422423674021,0.00023657260190021717,-0.9930360131117767,40대
경상남도,창원시 진해구,8301,제과점,5,-0.15901610443964515,0.05600290175032678,-0.2148986567063939,-0.002151298952146925,0.0034384319726825144,-0.5574137446900878,50대
경상남도,창원시 진해구,8301,제과점,6,1.2926924872693704,0.28606396341587476,1.003757136406023,0.009987529531645325,0.017449393929811714,-0.7434093804416375,60대 이상
경상남도,통영시,4004,대형할인점,2,0.07616166440297611,-0.35109430777094974,0.4287613287932421,0.004278447663840472,-0.02890151499465711,3.3736556481615456,20대
경상남도,통영시,4004,대형할인점,3,-2.030257053858442,-0.282575632462179,-1.752633937830835,-0.017681744125616055,-0.025824719329818023,0.8176219401081674,30대
경상남도,통영시,4004,대형할인점,4,-1.712969400582158,-0.4477406702882829,-1.2709191522248688,-0.012790644164220972,-0.024531775223838082,1.181032869320719,40대
경상남도,통영시,4004,대형할인점,5,-1.7172420480600308,-0.04946361303986971,-1.668603786740403,-0.016826818036593038,-0.019940065607136653,0.31180987587716574,50대
경상남도,통영시,4004,대형할인점,6,1.6498540492458487,0.2409770044635085,1.4054901367527632,0.013957047063773485,-0.005566307444719953,1.9715181529435288,60대 이상
경상남도,통영시,4010,편의점,2,-0.6216042054353875,-0.35109430777094974,-0.271462988765699,-0.0027183211772071705,0.037689412023441095,-3.96022267478298,20대
경상남도,통영시,4010,편의점,3,0.6804594867825211,-0.282575632462179,0.9657641333526142,0.009611304413491898,0.025947096536290716,-1.6203086669528184,30대
경상남도,통영시,4010,편의점,4,1.2340074292759216,-0.4477406702882829,1.6893118357006298,0.016752016516027778,0.03476626596572525,-1.7852962796212826,40대
경상남도,통영시,4010,편의점,5,2.0358829438188257,-0.04946361303986971,2.086378555073724,0.020649117501387235,0.042046751158504446,-2.117032844540876,50대
경상남도,통영시,4010,편의점,6,2.738569467240204,0.2409770044635085,2.491588307908734,0.02461054393413618,0.051056750551709176,-2.6099568175166183,60대 이상
경상남도,통영시,4020,슈퍼마켓,2,-0.4619027546446913,-0.35109430777094974,-0.11119885974059704,-0.0011126073154404787,0.006729608126393874,-0.7811545496124269,20대
경상남도,통영시,4020,슈퍼마켓,3,-1.689239617658565,-0.282575632462179,-1.4106501387477812,-0.014206943790951904,0.002332960526697597,-1.6403871124820377,30대
경상남도,통영시,4020,슈퍼마켓,4,-1.4162930672074996,-0.4477406702882829,-0.9729085039762115,-0.009776721814249153,0.0019698678399135716,-1.1677867815517617,40대
경상남도,통영시,4020,슈퍼마켓,5,-0.2766379321536543,-0.04946361303986971,-0.22728674334900564,-0.002275454317180956,0.007359826010089572,-0.9589009743042852,50대
경상남도,통영시,4020,슈퍼마켓,6,2.0726117179040644,0.2409770044635085,1.8272315056935222,0.018107382412498704,0.01882841124984108,-0.07207689585140344,60대 이상
경상남도,통영시,8001,일반한식,2,-1.1961017098860527,-0.35109430777094974,-0.8479846278743424,-0.008516004732390187,0.014901896024596998,-2.314582963528334,20대
경상남도,통영시,8001,일반한식,3,0.29888889050682166,-0.282575632462179,0.5831122561146812,0.005814187368217511,0.013303390078761572,-0.7461228510305153,30대
경상남도,통영시,8001,일반한식,4,-0.2892617664462061,-0.4477406702882829,0.15919166969099438,0.0015906509406659395,0.012093348211004136,-1.0447736525668767,40대
경상남도,통영시,8001,일반한식,5,0.009788827319813388,-0.04946361303986971,0.05928176326166605,0.0005926419856582043,0.017840014928554585,-1.7099488433189698,50대
경상남도,통영시,8001,일반한식,6,2.4279611001699344,0.2409770044635085,2.1817266362128978,0.021582675757824635,0.03549259681047882,-1.3813625107545864,60대 이상
경상남도,통영시,8002,갈비전문점,3,-7.789623034686429,-0.282575632462179,-7.528320601778506,-0.07826775701678305,-0.008579977066480917,-6.731502259902417,30대
경상남도,통영시,8002,갈비전문점,4,-7.101279119713755,-0.4477406702882829,-6.683463031601635,-0.06917284873475939,0.009422091256670762,-7.558570811967898,40대
경상남도,통영시,8002,갈비전문점,5,-5.327366245545394,-0.04946361303986971,-5.280514565796865,-0.0542504473607843,0.017070689184325617,-6.883718630127031,50대
경상남도,통영시,8002,갈비전문점,6,-4.7009259504653675,0.2409770044635085,-4.930022733825534,-0.05055696274440855,0.026479688471356767,-7.414408076043237,60대 이상
경상남도,통영시,8004,일식회집,2,-6.17484286843292,-0.35109430777094974,-5.844267451013389,-0.060220045335554646,0.012195698299530277,-6.985588607935203,20대
경상남도,통영시,8004,일식회집,3,3.0502639903859134,-0.282575632462179,3.342284103291652,0.032876439426099933,0.01433216132013325,1.8717291043129296,30대
경상남도,통영시,8004,일식회집,4,0.37752840325269205,-0.4477406702882829,0.8289807575413514,0.00825563584210252,0.019281450646744247,-1.0965253292952684,40대
경상남도,통영시,8004,일식회집,5,4.437918229822287,-0.04946361303986971,4.489602562500701,0.04391738345705584,0.027485000145439743,1.6568137491146246,50대
경상남도,통영시,8004,일식회집,6,8.659320926087048,0.2409770044635085,8.398106416349762,0.08064043438102045,0.047279563597656345,3.3923584740610253,60대 이상
경상남도,통영시,8005,중국음식,2,0.036694203899165584,-0.35109430777094974,0.38915481206368774,0.0038839956348161973,0.0030590258027918893,0.0825310213231157,20대
경상남도,통영시,8005,중국음식,3,-0.2489802706447419,-0.282575632462179,0.03369056313930807,0.00033684889143449854,-0.005172516071470769,0.5524569423535849,30대
경상남도,통영시,8005,중국음식,4,-2.6934015910712494,-0.4477406702882829,-2.2557608796656825,-0.02281592368968103,-0.0030761441212146475,-1.9546225781692996,40대
경상남도,통영시,8005,중국음식,5,-2.943881835156823,-0.04946361303986971,-2.8958506144591016,-0.02938607848807952,0.001868523362947272,-3.077122578034847,50대
경상남도,통영시,8005,중국음식,6,-0.6854894550165523,0.2409770044635085,-0.9242392554083021,-0.009285368469291021,0.013862895797868039,-2.2882398591997357,60대 이상
경상남도,통영시,8006,서양음식,2,-0.8681086911899583,-0.35109430777094974,-0.5188359870361597,-0.005201866146636444,0.034425361082742106,-3.8852337942735975,20대
경상남도,통영시,8006,서양음식,3,1.1617953765984206,-0.282575632462179,1.4484640154131403,0.014380739857762746,0.0310821698844304,-1.6562734356330995,30대
경상남도,통영시,8006,서양음식,4,2.675372730275223,-0.4477406702882829,3.1371597406141456,0.030889564351863588,0.03659626817713938,-0.5690451521392627,40대
경상남도,통영시,8006,서양음식,5,3.6275520367993765,-0.04946361303986971,3.678835334713583,0.03612781328419915,0.04275833888330978,-0.6608592167750102,50대
경상남도,통영시,8006,서양음식,6,5.721120733189493,0.2409770044635085,5.46696958917506,0.05322763344406164,0.04954779226480192,0.3686620107387814,60대 이상
경상남도,통영시,8021,스넥,2,0.9990645896239235,-0.35109430777094974,1.354915930100538,0.013458190223998098,0.03032973415546734,-1.6730016480805927,20대
경상남도,통영시,8021,스넥,3,0.5742917929661878,-0.282575632462179,0.859295585363427,0.008556246552849268,0.02001327019127806,-1.1391641874786629,30대
경상남도,통영시,8021,스넥,4,0.4080942908176051,-0.4477406702882829,0.8596841165316086,0.008560098755242482,0.017584404975941836,-0.898370938053759,40대
경상남도,통영시,8021,스넥,5,0.09421420954785895,-0.04946361303986971,0.14374892600023437,0.0014364570613805837,0.024988750980419992,-2.3277103334761184,50대
경상남도,통영시,8021,스넥,6,3.073046316556748,0.2409770044635085,2.8252610825681934,0.027860867221386802,0.044013715389069265,-1.6023090507069329,60대 이상
경상남도,통영시,8301,제과점,2,-1.9444015075515866,-0.35109430777094974,-1.5989209201169263,-0.01611841573103828,-0.0034536036789113212,-1.2584950817995746,20대
경상남도,통영시,8301,제과점,3,1.2349040394674824,-0.282575632462179,1.5217798509682168,0.015103169287290313,-0.0017248833080512633,1.6970441862458194,30대
경상남도,통영시,8301,제과점,4,0.3519730940584948,-0.4477406702882829,0.803310512218682,0.008001011492999461,0.00023657260190021717,0.7794660313572979,40대
경상남도,통영시,8301,제과점,5,0.49350396719838535,-0.04946361303986971,0.5432362845319281,0.005417660782868795,0.0034384319726825144,0.19811887763883726,50대
경상남도,통영시,8301,제과점,6,3.06220604772526,0.2409770044635085,2.8144468734937895,0.027755690947875625,0.017449393929811714,1.035958982365299,60대 이상
경상남도,하동군,4010,편의점,2,2.8723299674167437,-1.0967265766149532,4.0130689376083275,0.03934636811998382,0.037689412023441095,0.16583296068063022,20대
경상남도,하동군,4010,편의점,3,3.0522896308155434,0.021695997961413836,3.0299362579453737,0.029849403293991147,0.025947096536290716,0.3909930670439009,30대
경상남도,하동군,4010,편의점,4,2.660495712357243,-0.6082890699865112,3.2887901332591647,0.03235866666200598,0.03476626596572525,-0.24047033610716823,40대
경상남도,하동군,4010,편의점,5,3.60547129143744,-0.2827138006054282,3.8992086931327608,0.038251096045092574,0.042046751158504446,-0.3788460719899156,50대
경상남도,하동군,4010,편의점,6,7.269474201766339,0.1120699875825284,7.149391891578692,0.06905386061514455,0.051056750551709176,1.8160033967631255,60대 이상
경상남도,하동군,4020,슈퍼마켓,2,-2.4614791811896066,-1.0967265766149532,-1.3798861830714357,-0.013894951096969494,0.006729608126393874,-2.041332768006264,20대
경상남도,하동군,4020,슈퍼마켓,3,1.3652695437403284,0.021695997961413836,1.3432821073202943,0.013343400621469215,0.002332960526697597,1.1071278069582504,30대
경상남도,하동군,4020,슈퍼마켓,4,-3.7946230577391002,-0.6082890699865112,-3.2058347300171137,-0.03258346965877979,0.0019698678399135716,-3.396318767488161,40대
경상남도,하동군,4020,슈퍼마켓,5,0.22540405020792442,-0.2827138006054282,0.5095584428534495,0.005082645872589836,0.007359826010089572,-0.22745893297621958,50대
경상남도,하동군,4020,슈퍼마켓,6,4.82002789644856,0.1120699875825284,4.702687607448319,0.04595460116207699,0.01882841124984108,2.7497454396546166,60대 이상
경상남도,하동군,8001,일반한식,2,8.636323638294828,-1.0967265766149532,9.8409788453053,0.0938634869878643,0.014901896024596998,8.2162756443009,20대
경상남도,하동군,8001,일반한식,3,6.925036611300454,0.021695997961413836,6.901843189581329,0.06674087407930858,0.013303390078761572,5.489104213834596,30대
경상남도,하동군,8001,일반한식,4,3.1304201010122914,-0.6082890699865112,3.761590514958947,0.0369256826898035,0.012093348211004136,2.5143224941235185,40대
경상남도,하동군,8001,일반한식,5,3.876529813611588,-0.2827138006054282,4.1710357077911215,0.04086393643547547,0.017840014928554585,2.329101791760375,50대
경상남도,하동군,8001,일반한식,6,6.159886219894655,0.1120699875825284,6.041046032773342,0.05865605989533315,0.03549259681047882,2.343381952407813,60대 이상
경상남도,하동군,8004,일식회집,4,-3.8663625760754177,-0.6082890699865112,-3.278013302722068,-0.03332943918450981,0.019281450646744247,-5.12508914061414,40대
경상남도,하동군,8004,일식회집,5,-0.6173191559565238,-0.2827138006054282,-0.3355540128539189,-0.0033611825791651936,0.027485000145439743,-3.0375293363396487,50대
경상남도,하동군,8004,일식회집,6,4.70986623812467,0.1120699875825284,4.592649269076578,0.04490308849913045,0.047279563597656345,-0.2373653517160795,60대 이상
경상남도,하동군,8005,중국음식,2,1.2167239158718175,-1.0967265766149532,2.3391040684602555,0.023121662889524053,0.0030590258027918893,2.026524446794846,20대
경상남도,하동군,8005,중국음식,3,1.6800836892144817,0.021695997961413836,1.6580279655394647,0.01644432751022565,-0.005172516071470769,2.185218023097725,30대
경상남도,하동군,8005,중국음식,4,-2.7640047209532086,-0.6082890699865112,-2.1689088866622304,-0.021927754424067865,-0.0030761441212146475,-1.867503004570919,40대
경상남도,하동군,8005,중국음식,5,3.7410800753113453,-0.2827138006054282,4.03520194870807,0.03955913615779496,0.001868523362947272,3.8409912434233218,50대
