TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,total_amt_6m,total_cnt_6m,avg_ticket_6m,amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,peak_month,amt_growth_without_peak_pct_m,peak_dependency,market_size_quartile
8006,서양음식,인천광역시,부평구,11194810000,1286195,8703.820182787213,-0.09046203802838723,0.001947893088831402,2.629251393901885,0.5260086550873997,-2.6500372895557334,0.8205230147425859,202605,-0.7634917371807372,False,Q4_large
8006,서양음식,인천광역시,서구,12994910000,1387735,9364.114906664458,-0.48551836350577665,0.03284792949296954,2.7369287401537763,0.4613868202790147,-3.136600580897119,0.885407164876723,202605,-1.0611243731663969,False,Q4_large
8006,서양음식,인천광역시,연수구,16035470000,1271862,12607.869407215563,1.238286933114841,0.46685727882745126,2.895293349161192,0.47311728890434634,-1.6103811574971796,0.32045507721999517,202605,1.0064835047798244,False,Q4_large
8006,서양음식,인천광역시,옹진군,653680000,40617,16093.753846911392,14.04519032183692,0.7926119713610758,15.239448769061903,0.8272940286392283,-1.0363278026592209,0.22342387308171271,202605,13.415716685037271,False,Q1_small
8006,서양음식,인천광역시,중구,14451720000,1181499,12231.681956565346,-3.4956994692290606,0.5146132157710962,-1.1599623685904454,0.24985759008873176,-2.363148736698144,0.677658040542504,202601,-3.3819201397203282,False,Q4_large
8006,서양음식,전라남도,강진군,677370000,54569,12413.091682090564,0.7924704271971648,0.04237308452005733,2.0195289594079253,0.254405593132456,-1.2027682785116405,0.7012538253685839,202605,0.519059280098034,False,Q1_small
8006,서양음식,전라남도,고흥군,1140150000,81981,13907.49076005416,0.5423793187790196,0.015104311352968303,3.1288708413715756,0.40830339789076736,-2.508018852035112,0.8733315624828061,202605,-1.3663401649007503,True,Q1_small
8006,서양음식,전라남도,곡성군,599310000,53800,11139.591078066915,19.309587802493393,0.5622084369331203,21.21330934383274,0.5783070639137403,-1.5705548768900284,0.33851506641908513,202605,15.0659800697693,False,Q1_small
8006,서양음식,전라남도,광양시,3666310000,341041,10750.349664703072,1.3072905821918668,0.334450697710803,3.5147337683535134,0.7802804759101287,-2.1324917775488177,0.7971134705376189,202605,0.7010369740987421,False,Q2
8006,서양음식,전라남도,구례군,578630000,35700,16208.12324929972,6.909831799887703,0.2982242527669252,7.154103228372823,0.339520823275633,-0.2279627388272119,0.023994690426369987,202603,9.67476910240203,False,Q1_small
8006,서양음식,전라남도,나주시,3505030000,340136,10304.789848766375,2.771927977559862,0.5311597995589287,4.578332952025236,0.6942845469903554,-1.7273224036704116,0.5903278523946331,202605,2.574935743370976,False,Q2
