TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,AGE_CD,amt,cnt,bc_age_amt_share_pct,bc_age_cnt_share_pct,population_age_share_pct,store_lq,stores_per_10k_residents,store_observed,age_consumption_index,AGE_GROUP,age_supply_type
8021,스넥,경상남도,사천시,6,132520000,5983,18.649028989586263,19.156020875356194,36.034682849111675,0.7692467416524634,9.640162399658887,True,0.5315995413521012,60대 이상,저특화·연령소비과소
8021,스넥,경상남도,산청군,2,11700000,574,5.987411084386674,6.289721674337059,4.851358931212075,0.8180668179727991,10.417304981922912,True,1.296486564593484,20대,저특화·연령소비과대
8021,스넥,경상남도,산청군,3,21800000,1064,11.156030909370042,11.65899627438089,4.9793483249196875,0.8180668179727991,10.417304981922912,True,2.341470311693637,30대,저특화·연령소비과대
8021,스넥,경상남도,산청군,4,42280000,1951,21.636559029732357,21.378479070786764,7.778797613584213,0.8180668179727991,10.417304981922912,True,2.7483012327577794,40대,저특화·연령소비과대
8021,스넥,경상남도,산청군,5,69340000,3188,35.48436620439077,34.93315801008109,17.167406047626333,0.8180668179727991,10.417304981922912,True,2.0348536006644493,50대,저특화·연령소비과대
8021,스넥,경상남도,산청군,6,50290000,2349,25.73563277212016,25.7396449704142,57.79460506858396,0.8180668179727991,10.417304981922912,True,0.44536414670312846,60대 이상,저특화·연령소비과소
8021,스넥,경상남도,양산시,2,231840000,15556,7.027988880838848,7.820858303503197,8.720368173541171,0.9002228219407356,7.720212845438018,True,0.896849553581096,20대,저특화·연령소비과소
8021,스넥,경상남도,양산시,3,440540000,27676,13.35451268790867,13.914250090495916,12.385084137875051,0.9002228219407356,7.720212845438018,True,1.1234683539972485,30대,저특화·연령소비과대
8021,스넥,경상남도,양산시,4,915830000,54210,27.762435544938935,27.254353859148132,16.609550815734273,0.9002228219407356,7.720212845438018,True,1.6408844622896128,40대,저특화·연령소비과대
8021,스넥,경상남도,양산시,5,964810000,57147,29.247213389070602,28.7309455817882,17.62785802183286,0.9002228219407356,7.720212845438018,True,1.6298602783278426,50대,저특화·연령소비과대
8021,스넥,경상남도,양산시,6,745790000,44315,22.607849497242945,22.279592165064553,27.455827846214305,0.9002228219407356,7.720212845438018,True,0.8114704204097248,60대 이상,저특화·연령소비과소
8021,스넥,경상남도,의령군,2,4000000,121,3.9012971813127866,3.5525543159130946,5.112172843365797,0.5533314911854471,5.707064530593943,True,0.6949206188369275,20대,저특화·연령소비과소
8021,스넥,경상남도,의령군,3,8990000,356,8.768165415000489,10.452143276570759,5.572961621324054,0.5533314911854471,5.707064530593943,True,1.8755096458187133,30대,저특화·연령소비과대
