TPBUZ_NO,TPBUZ_NM,source,mapping_confidence,SIDO_NM,CCG_NM,exposure_active_start,mean_active,openings_6m,closures_6m,active_start_jan,active_end_jun,closure_rate_exposure_pct,opening_rate_exposure_pct,churn_rate_exposure_pct,net_change_6m,net_change_pct_initial,TP_BUZ_NO,TP_BUZ_NM,total_amt_6m,total_cnt_6m,avg_ticket_6m,amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,peak_month,amt_growth_without_peak_pct_m,peak_dependency,churn_q75,high_churn,churn_type
8301,제과점,LOCALDATA 제과점영업,HIGH,인천광역시,동구,84,14.0,0,0,14,14,0.0,0.0,0.0,0,0.0,8301,제과점,296210000.0,23522.0,12592.891760904686,-4.053305892225917,0.4006796916061727,-1.381532589886129,0.07417940204634373,-2.7092018082464624,0.5790850821952811,202603.0,-5.192845455607423,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,인천광역시,미추홀구,645,111.5,24,24,107,107,3.7209302325581395,3.7209302325581395,7.441860465116279,0,0.0,8301,제과점,2611650000.0,216087.0,12086.104208027322,-2.0864484478478675,0.17286536929057347,-0.15270791368955564,0.0012101663441975075,-1.9366980253072401,0.4863593663615843,202603.0,-2.463199739673716,False,3.3085217010563186,True,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,인천광역시,부평구,777,131.16666666666666,10,7,129,132,0.9009009009009009,1.287001287001287,2.187902187902188,3,2.3255813953488373,8301,제과점,3382510000.0,293724.0,11515.946943389032,-3.7351465823305277,0.4976088810265829,-1.4792640490001312,0.12359831498620896,-2.2897540416795077,0.6699998778028479,202603.0,-4.9160872074977044,False,3.3085217010563186,False,저회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,인천광역시,서구,1056,180.33333333333334,26,10,170,186,0.946969696969697,2.462121212121212,3.4090909090909087,16,9.411764705882353,8301,제과점,4030380000.0,337810.0,11930.90790681152,-3.4650821837136143,0.36594484534321725,-1.2341286798214093,0.06146126269475072,-2.2588303774083194,0.7425605013120937,202603.0,-4.667941145047372,False,3.3085217010563186,True,고회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,인천광역시,연수구,1055,178.16666666666666,14,16,179,177,1.5165876777251186,1.3270142180094786,2.843601895734597,-2,-1.1173184357541899,8301,제과점,3754050000.0,313887.0,11959.877280677441,-2.2113066475346286,0.2519887564452399,-0.5312244438465434,0.021419856501355847,-1.6890548760596917,0.5520565097064664,202603.0,-2.8916033120831504,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,인천광역시,옹진군,18,3.0,0,0,3,3,0.0,0.0,0.0,0,0.0,8301,제과점,24870000.0,1703.0,14603.640634174986,11.225845472323085,0.776297996221731,7.956556095393975,0.7328050053008116,3.028337967765708,0.36624209288283444,202605.0,11.627568131042047,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,인천광역시,중구,612,102.83333333333333,6,9,104,101,1.4705882352941175,0.9803921568627451,2.450980392156863,-3,-2.8846153846153846,8301,제과점,3469390000.0,305131.0,11370.165601004159,-4.171268920603292,0.7634726032284793,-3.566321912693646,0.7579229759937394,-0.6273192311112993,0.40330158438542973,202601.0,-3.9413578103390043,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,강진군,42,7.0,0,0,7,7,0.0,0.0,0.0,0,0.0,8301,제과점,201870000.0,11903.0,16959.59001932286,-2.1588169856642603,0.18336801738119385,0.16422200226781206,0.0018671261413880254,-2.319230301493799,0.6175949967460208,202604.0,-3.3170932816636403,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,고흥군,126,21.0,0,0,21,21,0.0,0.0,0.0,0,0.0,8301,제과점,325280000.0,18645.0,17445.96406543309,-0.3773464304712407,0.008505423150112842,0.6293174537904727,0.042856066000087324,-1.0003683913725852,0.21783890083788057,202605.0,-1.755114806324543,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,곡성군,44,7.333333333333333,0,1,8,7,2.272727272727273,0.0,2.272727272727273,-1,-12.5,8301,제과점,116270000.0,6872.0,16919.383003492432,22.81125117372632,0.6798208668972487,21.69956571247712,0.7183078082936646,0.9134670733958572,0.07152345795848371,202605.0,21.18843803608869,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,광양시,312,52.5,3,4,52,51,1.282051282051282,0.9615384615384616,2.2435897435897436,-1,-1.9230769230769231,8301,제과점,1079870000.0,71671.0,15067.042457897895,0.43712826584929154,0.012226936046908566,0.8681633962780133,0.06621774832896564,-0.4273252490335433,0.048124951043309765,202605.0,0.35566593708010036,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,구례군,105,17.833333333333332,2,0,17,19,0.0,1.9047619047619049,1.9047619047619049,2,11.76470588235294,8301,제과점,338480000.0,18331.0,18464.89553215864,7.1187074299630115,0.2854641285260536,8.024103812706427,0.4078178689859843,-0.8381429243913993,0.18301473766332932,202603.0,9.69666146083394,False,3.3085217010563186,False,저회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,나주시,279,47.0,3,1,45,47,0.35842293906810035,1.0752688172043012,1.4336917562724014,2,4.444444444444445,8301,제과점,716970000.0,45766.0,15665.996591356028,0.521340486358694,0.015691118358249163,2.7782717796417176,0.26082122956042225,-2.1959225955091997,0.611583944892625,202604.0,0.2817941595686458,False,3.3085217010563186,False,저회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,담양군,130,21.833333333333332,1,2,22,21,1.5384615384615385,0.7692307692307693,2.307692307692308,-1,-4.545454545454546,8301,제과점,1198420000.0,50374.0,23790.447453051176,-2.548940222896438,0.2003592972380511,-0.7618022497089338,0.04008148366301088,-1.8008569418847633,0.45069096997820485,202602.0,-1.4474488025804249,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,목포시,455,76.5,4,4,75,75,0.8791208791208791,0.8791208791208791,1.7582417582417582,0,0.0,8301,제과점,3048210000.0,193480.0,15754.651643580732,1.3253067877513078,0.054610147956992636,3.5031908609369973,0.3490277302620999,-2.1041709488086116,0.7523045673124418,202605.0,-1.1403825784317014,True,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,무안군,219,36.666666666666664,1,2,37,36,0.91324200913242,0.45662100456621,1.36986301369863,-1,-2.7027027027027026,8301,제과점,653490000.0,44947.0,14539.123856987118,-1.2890237455634816,0.1048263618333451,1.3891631032912652,0.11800894755655092,-2.6414922136464436,0.7595136312170309,202603.0,-1.9061385926046996,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,보성군,78,13.0,0,0,13,13,0.0,0.0,0.0,0,0.0,8301,제과점,325100000.0,18743.0,17345.142186416262,0.6177876189966766,0.019795137451038912,0.2692438024055264,0.007713737910066412,0.3476079038533075,0.061374941548437124,202605.0,-0.4658801240060106,True,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,순천시,725,122.33333333333333,9,3,117,123,0.41379310344827586,1.2413793103448276,1.6551724137931034,6,5.128205128205128,8301,제과점,2377880000.0,148153.0,16050.164357117304,3.018452328207794,0.3544151027047541,3.0078868318326157,0.3470551496040111,0.010256978082087299,6.664469109856543e-05,202605.0,3.4033926617368473,False,3.3085217010563186,False,저회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,신안군,48,8.0,0,0,8,8,0.0,0.0,0.0,0,0.0,8301,제과점,24450000.0,1350.0,18111.11111111111,3.543928478216609,0.10282395170741852,12.340606871714705,0.6377781667976352,-7.83036396050744,0.850404385562461,202606.0,-1.0141345097911822,True,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,여수시,591,99.5,6,2,98,102,0.338409475465313,1.015228426395939,1.353637901861252,4,4.081632653061225,8301,제과점,2004930000.0,143228.0,13998.17074873628,0.11919773579617778,0.002038177512770116,1.1006501948919534,0.19949679513255783,-0.9707677024864358,0.2646565326073882,202605.0,-0.6460297949219604,False,3.3085217010563186,False,저회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,영광군,114,19.0,0,0,19,19,0.0,0.0,0.0,0,0.0,8301,제과점,411860000.0,18275.0,22536.798905608754,5.685056813576712,0.22272567910475963,6.368967746386269,0.46802801421319135,-0.6429609568461417,0.01869708343341988,202602.0,10.668238066214505,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,영암군,102,17.166666666666668,1,1,17,17,0.9803921568627451,0.9803921568627451,1.9607843137254901,0,0.0,8301,제과점,217400000.0,14813.0,14676.297846486195,-0.5301578531257363,0.012294226052940806,-0.2528115221296737,0.004387351518007381,-0.27804927159185966,0.00810816576133743,202604.0,-1.3610730129882316,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,완도군,121,20.166666666666668,0,1,21,20,0.8264462809917356,0.0,0.8264462809917356,-1,-4.761904761904762,8301,제과점,239080000.0,14885.0,16061.807188444744,-0.5434737505980217,0.013287641856020367,1.5491289493435634,0.13958623642591467,-2.060680107837677,0.5651677270581654,202605.0,-1.7233390699223885,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,장성군,87,15.333333333333334,5,0,13,18,0.0,5.747126436781609,5.747126436781609,5,38.46153846153847,8301,제과점,201770000.0,13078.0,15428.200030585716,4.004855502326461,0.43520075534783276,4.682212074814253,0.5836668123237898,-0.6470598576993232,0.06940610622115534,202605.0,3.395485543643494,False,3.3085217010563186,True,고회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,장흥군,72,12.0,0,1,12,11,1.3888888888888888,0.0,1.3888888888888888,-1,-8.333333333333332,8301,제과점,177230000.0,10884.0,16283.535464902609,-2.5316377727239323,0.2257743856326942,-1.814823000940825,0.16698045601277262,-0.7300641437861403,0.17800982389184858,202602.0,-1.5550303242524928,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,진도군,62,10.5,1,0,10,11,0.0,1.6129032258064515,1.6129032258064515,1,10.0,8301,제과점,131040000.0,8254.0,15875.93893869639,2.532792595146905,0.2483977026483572,5.761902168620454,0.629966033025106,-3.0531878750868207,0.6112242803008199,202605.0,1.1762078744545497,False,3.3085217010563186,False,저회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,함평군,54,9.0,0,3,9,6,5.555555555555555,0.0,5.555555555555555,-3,-33.33333333333333,8301,제과점,104170000.0,5832.0,17861.796982167354,0.2689564195577715,0.0021001387856923893,3.777165177886822,0.30660150126284436,-3.380520900060771,0.33835840767987446,202605.0,-0.6580543148408591,True,3.3085217010563186,True,고회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,해남군,116,19.666666666666668,2,2,19,19,1.7241379310344827,1.7241379310344827,3.4482758620689653,0,0.0,8301,제과점,466110000.0,24995.0,18648.129625925187,-0.2543693002597805,0.00493712616214649,0.3105953563192823,0.018513664203493943,-0.5632153358997006,0.13313342318585658,202605.0,-1.351116873252787,False,3.3085217010563186,True,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전라남도,화순군,147,24.833333333333332,2,0,23,25,0.0,1.3605442176870748,1.3605442176870748,2,8.695652173913043,8301,제과점,551710000.0,30705.0,17968.083374043315,1.6217566168883115,0.09852293344763978,2.548113481218355,0.4024656176373426,-0.9033387674164186,0.13223342158113105,202605.0,1.014852722446018,False,3.3085217010563186,False,저회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,고창군,90,15.0,0,0,15,15,0.0,0.0,0.0,0,0.0,8301,제과점,241470000.0,16014.0,15078.68115399026,2.2277844060732312,0.16270360943113474,3.7972465845494243,0.7036070336681532,-1.5120460610655584,0.1881503956695872,202605.0,1.3550584220250341,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,군산시,516,86.66666666666667,4,5,86,85,0.9689922480620154,0.7751937984496124,1.744186046511628,-1,-1.1627906976744187,8301,제과점,3216990000.0,170990.0,18813.90724603778,0.31221214633441347,0.004947184557194618,1.7483960299847099,0.2656990691893567,-1.4115051830665277,0.3410865588005827,202605.0,-1.285398181532109,True,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,김제시,121,20.333333333333332,1,3,21,19,2.479338842975207,0.8264462809917356,3.3057851239669422,-2,-9.523809523809524,8301,제과점,341810000.0,19673.0,17374.57428963554,-2.344752028001828,0.21957786861070533,-0.7961446408571046,0.06322452425630262,-1.5610354875204608,0.4972790553400444,202602.0,-2.252479337512329,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,남원시,181,30.833333333333332,4,5,31,30,2.7624309392265194,2.209944751381215,4.972375690607735,-1,-3.225806451612903,8301,제과점,487990000.0,27601.0,17680.15651606826,2.241842213741611,0.19393704616903193,3.7045762066000583,0.3934798514506695,-1.4104816261380955,0.769852714672059,202605.0,1.4357957867741091,False,3.3085217010563186,True,고회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,무주군,55,9.5,2,2,9,9,3.6363636363636362,3.6363636363636362,7.2727272727272725,0,0.0,8301,제과점,63360000.0,3389.0,18695.780466214223,8.223237538217768,0.3208336870902305,8.894546650537812,0.4098858081361916,-0.6164763369412524,0.018936098846348014,202605.0,4.01310480690213,False,3.3085217010563186,True,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,부안군,102,17.166666666666668,1,1,17,17,0.9803921568627451,0.9803921568627451,1.9607843137254901,0,0.0,8301,제과점,142970000.0,7927.0,18035.82692065094,-2.8460751069200603,0.2606493427362693,-0.5515823754412162,0.02137689380181485,-2.3072189445397564,0.6334083971918476,202602.0,-2.575595496430335,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,순창군,48,8.0,0,0,8,8,0.0,0.0,0.0,0,0.0,8301,제과점,227730000.0,11923.0,19100.058710056193,14.710974662384277,0.7793843155519533,17.225916819528816,0.8704568936733182,-2.1453806678401603,0.4277661995854403,202605.0,17.243655545484103,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,완주군,215,36.166666666666664,2,1,36,37,0.46511627906976744,0.9302325581395349,1.3953488372093024,1,2.7777777777777777,8301,제과점,471400000.0,27763.0,16979.43305838706,-0.8029344872155191,0.011266815179304512,4.387986331767413,0.533382232645478,-4.972718606224554,0.3928192617477853,202602.0,1.1308327837740333,False,3.3085217010563186,False,저회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,익산시,501,84.16666666666667,4,4,83,83,0.7984031936127743,0.7984031936127743,1.5968063872255487,0,0.0,8301,제과점,1254680000.0,86676.0,14475.518021136186,0.4408952593921267,0.017986408832029444,2.608506449437839,0.41423337465358656,-2.112506326279918,0.5923971387232428,202603.0,0.6734546391383984,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,임실군,31,5.166666666666667,0,1,6,5,3.225806451612903,0.0,3.225806451612903,-1,-16.666666666666664,8301,제과점,79680000.0,4412.0,18059.836808703534,4.604030929417462,0.2690952340239044,6.704311661580991,0.8727735916923158,-1.9683185238331278,0.11282050197391114,202605.0,4.0713519909967255,False,3.3085217010563186,False,저회전·순감
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,장수군,42,7.0,0,0,7,7,0.0,0.0,0.0,0,0.0,8301,제과점,80090000.0,4431.0,18074.926653125705,27.041266155814007,0.6567435393623737,26.017958851733802,0.635935058405313,0.8120329145183356,0.0238174670695381,202605.0,33.922961042907474,False,3.3085217010563186,False,저회전·정체
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,전주시 덕진구,738,124.0,6,5,122,123,0.6775067750677507,0.8130081300813009,1.4905149051490514,1,0.819672131147541,8301,제과점,2017820000.0,162130.0,12445.691728859558,0.707678324989811,0.0464138901425324,2.498412405738802,0.40186560381492764,-1.747084699868702,0.4551458403362899,202605.0,0.47028913425001156,False,3.3085217010563186,False,저회전·순증
8301,제과점,LOCALDATA 제과점영업,HIGH,전북특별자치도,전주시 완산구,1013,171.33333333333334,15,20,166,161,1.9743336623889436,1.4807502467917077,3.4550839091806513,-5,-3.0120481927710845,8301,제과점,3023770000.0,199308.0,15171.342846248019,0.47313647318266505,0.007687359692956846,1.6915420197798514,0.18125333174440425,-1.1981385299086096,0.20370389708864073,202605.0,-1.0729700364464783,True,3.3085217010563186,True,고회전·순감
