SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,amt_share_pct_202601,amt_share_pct_202606,cnt_share_pct_202601,cnt_share_pct_202606,amt_share_change_pp,cnt_share_change_pp
충청남도,공주시,8301,제과점,2.4346851491913895,2.7291604352133447,2.412250086335481,2.578321079516934,0.2944752860219553,0.16607099318145258
충청남도,금산군,4010,편의점,9.965466206216082,11.092178011420284,22.52504296072761,25.384277959534295,1.1267118052042022,2.8592349988066843
충청남도,금산군,4020,슈퍼마켓,32.45692949108602,32.182996465150005,26.031057462592734,26.46811543874399,-0.2739330259360173,0.4370579761512552
충청남도,금산군,8001,일반한식,39.19924161080318,38.91371340523883,28.2964499769479,26.345658253066002,-0.2855282055643471,-1.950791723881899
충청남도,금산군,8004,일식회집,0.7051858730665429,0.5084745762711864,0.24833396202690808,0.2430866521667611,-0.19671129679535648,-0.005247309860146987
충청남도,금산군,8005,중국음식,4.196774911247183,4.061452007613523,3.331028123559244,3.1098642004642407,-0.13532290363365984,-0.22116392309500332
충청남도,금산군,8006,서양음식,7.514727647349023,7.507477567298106,12.283624628022968,11.621552464679327,-0.007250080050916985,-0.662072163343641
충청남도,금산군,8021,스넥,3.5273803650715343,3.4007069699990935,3.6254662810679408,3.297205417359677,-0.1266733950724408,-0.3282608637082638
충청남도,금산군,8301,제과점,2.4342938951604323,2.333000997008973,3.6589966050546963,3.530239613985707,-0.10129289815145937,-0.1287569910689892
충청남도,논산시,4004,대형할인점,4.276702939315477,1.3107303715939929,1.9260182655668427,0.7032617586130454,-2.9659725677214843,-1.2227565069537973
충청남도,논산시,4010,편의점,14.234873139308135,15.794067027695613,30.911333315651273,33.05177382490311,1.5591938883874779,2.1404405092518353
충청남도,논산시,4020,슈퍼마켓,19.72716691105175,20.257426387120137,19.00732921341361,18.85926356263234,0.5302594760683874,-0.14806565078126965
충청남도,논산시,8001,일반한식,40.738165319489404,40.76873939596141,23.755846130723462,22.46271566056918,0.03057407647200705,-1.2931304701542814
충청남도,논산시,8004,일식회집,2.089762388596035,1.6453806061543095,0.733805444305935,0.569489141485564,-0.4443817824417253,-0.16431630282037102
충청남도,논산시,8005,중국음식,3.2271787883826746,2.9268163675497094,2.624017540602428,2.244704515399139,-0.30036242083296516,-0.379313025203289
충청남도,논산시,8006,서양음식,8.325361124848024,8.799775407988477,13.236347240272659,13.940635534593598,0.47441428314045275,0.7042882943209392
충청남도,논산시,8021,스넥,4.6950009393889,5.6536563335354115,4.241041826910325,4.4901734457532925,0.9586553941465112,0.2491316188429673
충청남도,논산시,8301,제과점,2.685788449619601,2.843408102400937,3.564261022553466,3.677982556050727,0.15761965278133605,0.113721533497261
충청남도,당진시,4004,대형할인점,8.755668112659727,7.369196674016177,4.518734574826117,3.9471342510611414,-1.3864714386435502,-0.5716003237649754
충청남도,당진시,4010,편의점,19.261757495664476,21.2068310765237,40.25841703071177,42.72083752302476,1.9450735808592228,2.4624204923129938
충청남도,당진시,4020,슈퍼마켓,15.165732420867498,14.235074732611984,12.527814805527326,11.49414036430294,-0.9306576882555131,-1.0336744412243863
충청남도,당진시,8001,일반한식,37.3739259448492,37.61966570121692,19.13553036202141,18.372649694337913,0.24573975636771905,-0.7628806676834969
충청남도,당진시,8002,갈비전문점,0.07516543765444532,0.07799171338045333,0.026132059285459756,0.0347039927388569,0.002826275726008007,0.008571933453397147
충청남도,당진시,8004,일식회집,2.079577108439654,1.9988777355196707,0.6335044675262971,0.5588232676923625,-0.08069937291998341,-0.07468119983393462
충청남도,당진시,8005,중국음식,3.464979292658842,3.197660248598586,2.425002309651705,2.079570026428425,-0.267319044060256,-0.3454322832232797
충청남도,당진시,8006,서양음식,8.565175312329588,8.824853057037108,13.86503715239742,14.421956059406115,0.2596777447075205,0.5569189070086953
충청남도,당진시,8021,스넥,2.8890793953358127,3.1697736766631337,3.2079082474362863,3.081314124525045,0.280694281327321,-0.1265941229112415
충청남도,당진시,8301,제과점,2.368939479540754,2.3000753844322643,3.401918990616215,3.288870696482439,-0.06886409510848956,-0.11304829413377604
충청남도,보령시,4004,대형할인점,7.346086131559983,5.506257522147918,4.744937609055851,3.4372652947361644,-1.8398286094120646,-1.307672314319687
충청남도,보령시,4010,편의점,14.232049843554728,17.47635896368556,36.16817450891264,41.54889380056222,3.244309120130831,5.3807192916495765
충청남도,보령시,4020,슈퍼마켓,12.582578473495525,13.256173817043265,12.668807460519949,11.986438059269114,0.6735953435477402,-0.6823694012508348
충청남도,보령시,8001,일반한식,45.66012606843454,42.78081931461355,22.460739893546826,20.374670071457693,-2.879306753820991,-2.086069822089133
충청남도,보령시,8004,일식회집,4.761227114747817,5.50173292189635,1.3147797866048867,1.3527606703718804,0.7405058071485326,0.03798088376699371
충청남도,보령시,8005,중국음식,3.290185453782509,3.284316830608016,3.0601621724658723,2.6879251518207763,-0.005868623174492882,-0.372237020645096
충청남도,보령시,8006,서양음식,7.541483082929677,7.765299935750676,13.69521547236763,13.416021115426707,0.22381685282099895,-0.2791943569409234
충청남도,보령시,8021,스넥,2.576101730476269,2.5931388961785227,2.5792167040572442,2.257891461556619,0.017037165702253887,-0.3213252425006252
충청남도,보령시,8301,제과점,2.0101621010189468,1.83590179807614,3.307966392469098,2.9381343747988242,-0.1742603029428067,-0.36983201767027385
충청남도,부여군,4010,편의점,13.479967632562712,14.787225656790875,26.950785282508487,30.448251951595946,1.3072580242281635,3.4974666690874585
충청남도,부여군,4020,슈퍼마켓,23.300542355199187,20.162044075087554,17.120262772916725,15.78500011183931,-3.1384982801116337,-1.3352626610774152
충청남도,부여군,8001,일반한식,41.57075695665839,44.8864340168688,25.4409450992299,25.465810723152977,3.3156770602104046,0.024865623923076896
충청남도,부여군,8004,일식회집,0.2293808055746892,0.19368715020888935,0.24289933478704906,0.2639407699018051,-0.03569365536579985,0.021041435114756035
충청남도,부여군,8005,중국음식,2.875619428487357,1.983604157517201,2.1791934637997183,1.5981837296172858,-0.8920152709701561,-0.5810097341824325
충청남도,부여군,8006,서양음식,12.626644285876695,12.93537380493902,22.13834221204008,21.544724539781242,0.30872951906232515,-0.5936176722588371
충청남도,부여군,8021,스넥,3.947623601479272,3.3624990146729274,3.5027188164177865,2.732234325720804,-0.5851245868063444,-0.7704844906969823
충청남도,부여군,8301,제과점,1.9694649341616899,1.6891321239147328,2.424853018300257,2.161853848390632,-0.2803328102469571,-0.2629991699096248
충청남도,서산시,4004,대형할인점,8.473963674617192,6.874322694235274,3.8130602682025,3.1359622595863073,-1.5996409803819178,-0.6770980086161926
충청남도,서산시,4010,편의점,18.905536961561857,20.75459871461643,40.06586654289061,42.8791361052157,1.849061753054574,2.8132695623250896
충청남도,서산시,4020,슈퍼마켓,14.446847461013832,14.22223708000078,12.964594365032001,12.259586307003751,-0.22461038101305242,-0.7050080580282501
충청남도,서산시,8001,일반한식,38.858051264571145,39.334436523391254,19.424630803186602,18.606837700825846,0.47638525882010896,-0.8177931023607563
충청남도,서산시,8002,갈비전문점,0.060532509777763414,0.07006371201167821,0.011367188610077014,0.017044767256452268,0.0095312022339148,0.0056775786463752545
충청남도,서산시,8004,일식회집,1.8618154463684902,1.7965840109873275,0.6191960240100284,0.5767729307102719,-0.06523143538116272,-0.042423093299756465
충청남도,서산시,8005,중국음식,3.898323014401448,3.321131382692731,2.782119412316349,2.3227619120929877,-0.5771916317087169,-0.4593575002233612
충청남도,서산시,8006,서양음식,8.448545897453227,8.37992639827947,14.200460371138707,14.256848147618681,-0.06861949917375831,0.056387776479974505
충청남도,서산시,8021,스넥,2.8470848894987846,3.1656818745316317,2.8998961165263135,2.793142505250888,0.31859698503284717,-0.10675361127542571
충청남도,서산시,8301,제과점,2.1992988807362632,2.0810176092534243,3.218808908086807,3.1519073644391176,-0.11828127148283896,-0.06690154364768963
충청남도,서천군,4010,편의점,10.865877712031558,13.139322041752589,25.994633207944812,29.307558095972087,2.2734443297210305,3.3129248880272755
충청남도,서천군,4020,슈퍼마켓,30.324457593688365,25.160916610672167,26.974869199759844,22.405617460368433,-5.163540983016198,-4.569251739391412
충청남도,서천군,8001,일반한식,43.51627218934912,46.27725387520564,26.004435567862966,26.930199201481436,2.760981685856521,0.9257636336184696
충청남도,서천군,8004,일식회집,1.1429980276134122,1.1436780277578258,0.2168772131890753,0.23441764875887094,0.0006800001444136061,0.017540435569795648
충청남도,서천군,8005,중국음식,3.4866863905325443,3.2669895039273387,3.0019727249335277,2.8108709846611646,-0.2196968866052056,-0.19110174027236315
충청남도,서천군,8006,서양음식,5.875739644970414,6.205426446395885,12.022594439611337,12.61252582340537,0.3296868014254706,0.589931383794033
충청남도,서천군,8021,스넥,2.5424063116370808,2.7855140295187564,2.6637913077573425,2.913629406034916,0.24310771788167562,0.24983809827757364
충청남도,서천군,8301,제과점,2.245562130177515,2.0208994647698044,3.1208263389411,2.785181379317727,-0.22466266540771063,-0.33564495962337304
충청남도,아산시,4004,대형할인점,6.9734240487052235,5.341994107833742,3.0629601501352597,2.2706492336660578,-1.6314299408714819,-0.7923109164692019
충청남도,아산시,4010,편의점,20.357059534607647,22.08047188188543,41.82384213202111,43.91676366237715,1.7234123472777831,2.092921530356037
충청남도,아산시,4020,슈퍼마켓,21.94535807571159,22.837468498207503,17.29704227680038,16.744760648953307,0.8921104224959144,-0.5522816278470728
충청남도,아산시,8001,일반한식,30.483917398453297,29.32812245873179,14.19872418504129,13.014699032936939,-1.1557949397215062,-1.1840251521043506
충청남도,아산시,8004,일식회집,2.078680495582553,1.88277015518722,0.6608169149045231,0.6337957473824725,-0.19591034039533306,-0.027021167522050638
충청남도,아산시,8005,중국음식,3.6281694281624124,3.2755506886820296,2.258200845661539,1.963880515754907,-0.3526187394803828,-0.29432032990663193
충청남도,아산시,8006,서양음식,9.154557456316919,9.854306361918445,14.445497511344879,15.507466182637723,0.6997489056015258,1.0619686712928438
충청남도,아산시,8021,스넥,3.1183548289565337,3.27655726266972,2.980318807286665,2.827662362679849,0.15820243371318643,-0.15265644460681616
충청남도,아산시,8301,제과점,2.2604787335038283,2.1227585848841195,3.272597176804353,3.1203226136115956,-0.13772014861970883,-0.15227456319275756
충청남도,예산군,4010,편의점,15.023734680631737,17.38848438697341,33.105512373805055,37.63578432583298,2.364749706341673,4.530271952027924
충청남도,예산군,4020,슈퍼마켓,16.253865634982247,15.563781717901351,13.136558563387831,13.315385185368141,-0.6900839170808961,0.17882662198030985
충청남도,예산군,8001,일반한식,49.42133194191685,49.800257995085126,30.48780487804878,28.056413169659393,0.37892605316827854,-2.4313917083893877
충청남도,예산군,8004,일식회집,1.6032681318961022,0.9301275322073473,0.42213883677298314,0.2944154913922988,-0.6731405996887548,-0.12772334538068436
충청남도,예산군,8005,중국음식,3.1426498848263487,2.971027199984626,2.401054230322523,2.211080099785116,-0.1716226848417226,-0.18997413053740697
충청남도,예산군,8006,서양음식,9.599246598877533,8.814351637211827,13.849615831323147,12.799170103983995,-0.7848949616657066,-1.0504457273391523
충청남도,예산군,8021,스넥,2.5641090904463137,2.753629106842155,2.8784731528633967,2.874008941141601,0.18952001639584104,-0.0044642117217956745
충청남도,예산군,8301,제과점,2.391794036422872,1.7783404237941614,3.7188421334762802,2.813742682836466,-0.6134536126287105,-0.9050994506398142
충청남도,천안시 동남구,4004,대형할인점,5.943435722488344,3.644080378104031,4.031580534671808,2.788099417564087,-2.299355344384313,-1.243481117107721
충청남도,천안시 동남구,4010,편의점,16.603419547815328,19.307108375356673,34.85337608902375,38.851372355525335,2.7036888275413453,3.9979962665015876
충청남도,천안시 동남구,4020,슈퍼마켓,20.86827057100631,18.22244119859108,15.142161644822078,13.296947072806473,-2.6458293724152284,-1.845214572015605
충청남도,천안시 동남구,8001,일반한식,33.43819408598806,35.25017415690926,20.013571443958554,18.982675078013077,1.8119800709212015,-1.0308963659454768
충청남도,천안시 동남구,8002,갈비전문점,0.056493660436110885,0.06378955645865181,0.013694540955909733,0.013492723850241348,0.007295896022540924,-0.00020181710566838547
충청남도,천안시 동남구,8004,일식회집,1.6229317183320249,1.469117534297083,0.6574918371303629,0.583097320900626,-0.15381418403494185,-0.0743945162297368
충청남도,천안시 동남구,8005,중국음식,2.9431347592378065,2.847771362567766,1.8333759043782525,1.6495516314951923,-0.09536339667004068,-0.18382427288306014
충청남도,천안시 동남구,8006,서양음식,9.825105042899873,10.47282581209326,14.190929597749788,15.413188211592367,0.6477207691933877,1.2222586138425786
충청남도,천안시 동남구,8021,스넥,2.6494854200959383,2.8308043194176387,2.623197013666844,2.426573787341444,0.1813188993217003,-0.19662322632539997
충청남도,천안시 동남구,8301,제과점,6.049529471700207,5.891887306204554,6.640621393642656,5.995002400911155,-0.1576421654956528,-0.6456189927315004
