SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM_CLEAN,external_source,source_scope,amt_growth_pct_m,cnt_growth_pct_m,supply_growth_pct_m,amt_per_supply_growth_pct_m,cnt_per_supply_growth_pct_m,amt_robust,cnt_robust,supply_robust,total_cnt_6m,mean_supply,amt_direction,cnt_direction,supply_direction,cnt_supply_type,amt_supply_type,three_method_robust,quadrant
서울특별시,중구,8301,제과점,LOCALDATA,식품인허가 영업점,-2.582673813663092,-1.5610290126644455,0.4592993393842617,-3.028065269269477,-2.0110914224310403,True,True,True,392163.0,162.33333333333334,감소,감소,증가,감소 소비·증가 공급,감소 소비·증가 공급,True,감소 소비·증가 공급
서울특별시,중랑구,4010,편의점,국세청,가동사업자,1.9201482172441495,2.820906440586106,-0.2656863115844947,2.1916574627038634,3.0948152526657737,True,True,True,1829210.0,302.3333333333333,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
서울특별시,중랑구,4020,슈퍼마켓,국세청,가동사업자,-1.3601814076687933,0.6011936527195185,-1.1086710776554414,-0.2543300133127625,1.7290340305949816,True,True,True,928963.0,138.33333333333334,감소,증가,감소,증가 소비·감소 공급,감소 소비·감소 공급,True,증가 소비·감소 공급
서울특별시,중랑구,8005,중국음식,LOCALDATA,식품인허가 영업점,-1.2548956211239022,-0.4510231231820631,-0.1022149089195236,-1.1538601292845905,-0.3491651130648399,True,True,False,83073.0,111.33333333333331,감소,감소,정체,감소 소비·정체 공급,감소 소비·정체 공급,False,감소 소비·정체 공급
서울특별시,중랑구,8301,제과점,LOCALDATA,식품인허가 영업점,-0.341029114824597,1.0142104891404702,0.8055988105944047,-1.1374645247368165,0.206944535826854,False,True,True,236742.0,110.16666666666669,감소,증가,증가,증가 소비·증가 공급,감소 소비·증가 공급,True,증가 소비·증가 공급
세종특별자치시,세종특별자치시,8005,중국음식,LOCALDATA,식품인허가 영업점,-1.559755968730731,-0.2250038503687725,0.067052406681119,-1.6257182921711442,-0.2918605575219126,True,True,False,96156.0,170.66666666666666,감소,정체,정체,정체 소비·정체 공급,감소 소비·정체 공급,False,정체 소비·정체 공급
세종특별자치시,세종특별자치시,8301,제과점,LOCALDATA,식품인허가 영업점,0.753678756070843,2.696529975616176,0.2644308415101685,0.4879576041617844,2.4256848751781916,True,True,True,235339.0,139.83333333333334,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
울산광역시,남구,4010,편의점,국세청,가동사업자,2.2861718403421305,3.649648622092731,-0.1345360431670094,2.4239689954832535,3.789282616155961,True,True,False,2126546.0,341.6666666666667,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
울산광역시,남구,4020,슈퍼마켓,국세청,가동사업자,-0.5463511970189845,1.0662787026963825,0.5821112096516748,-1.1219315175424296,0.481365411027714,True,True,True,935170.0,172.16666666666666,감소,증가,증가,증가 소비·증가 공급,감소 소비·증가 공급,True,증가 소비·증가 공급
울산광역시,남구,8005,중국음식,LOCALDATA,식품인허가 영업점,-2.837823658267921,-1.8769550304601823,-0.2713493329714979,-2.5734573847441955,-1.609974352154295,True,True,True,108820.0,147.66666666666666,감소,감소,감소,감소 소비·감소 공급,감소 소비·감소 공급,True,감소 소비·감소 공급
울산광역시,남구,8301,제과점,LOCALDATA,식품인허가 영업점,-1.3840783064069673,1.365373921026123,0.4619330969217462,-1.8375232751571424,0.8992867211033883,False,True,True,214372.0,124.33333333333331,감소,증가,증가,증가 소비·증가 공급,감소 소비·증가 공급,True,증가 소비·증가 공급
울산광역시,동구,4010,편의점,국세청,가동사업자,4.9489882655385244,5.896965491543915,0.1289387136102495,4.813842645146389,5.760599135512098,True,True,True,1021627.0,154.83333333333334,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
울산광역시,동구,4020,슈퍼마켓,국세청,가동사업자,4.42370649394472,6.088186559038131,0.3986208739040217,4.009104492676212,5.666975936133565,True,True,True,777346.0,129.0,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
울산광역시,동구,8005,중국음식,LOCALDATA,식품인허가 영업점,1.9727633419694304,2.968914556230588,0.0,1.9727633419693733,2.968914556230599,True,True,False,69642.0,90.0,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
울산광역시,동구,8301,제과점,LOCALDATA,식품인허가 영업점,3.440398092970478,4.681996103943897,-0.4607116203526826,3.9191657654253538,5.166510438252345,True,True,True,122186.0,49.333333333333336,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
울산광역시,북구,4010,편의점,국세청,가동사업자,4.225395422063836,4.869984695526329,0.0828502688093283,4.139115884617843,4.783171556225069,True,True,False,997420.0,174.5,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,False,증가 소비·정체 공급
울산광역시,북구,4020,슈퍼마켓,국세청,가동사업자,2.650519883031075,4.630321284736478,0.1872211528917294,2.458695532018212,4.434797253298724,True,True,True,486893.0,106.83333333333331,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
울산광역시,북구,8005,중국음식,LOCALDATA,식품인허가 영업점,-0.164821918400053,-0.2607789641748955,-0.1701520789590119,0.0053392453960136,-0.0907813515728868,False,False,False,41587.0,101.0,정체,감소,정체,감소 소비·정체 공급,정체 소비·정체 공급,False,감소 소비·정체 공급
울산광역시,북구,8301,제과점,LOCALDATA,식품인허가 영업점,2.6396971465420114,4.652607512675529,0.3443143157914533,2.287506617990151,4.293510027210453,True,True,True,106303.0,66.33333333333333,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
울산광역시,울주군,4010,편의점,국세청,가동사업자,5.82921548102542,6.846584272176514,0.2724830401066145,5.541632432395491,6.556236599267591,True,True,True,1488239.0,241.5,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
울산광역시,울주군,4020,슈퍼마켓,국세청,가동사업자,5.515045842096602,5.758158536075346,-0.4064638650284359,5.9456767345824835,6.189781626740667,True,True,True,534134.0,133.5,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
울산광역시,울주군,8005,중국음식,LOCALDATA,식품인허가 영업점,2.0399035126438423,2.6947296187603156,-0.2853098491571894,2.331866406327479,2.9885661414676816,True,True,True,73135.0,120.66666666666669,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
울산광역시,울주군,8301,제과점,LOCALDATA,식품인허가 영업점,2.49330618498056,4.298957668470724,0.906269439401117,1.5727830930590287,3.3622174795660653,True,True,True,146586.0,70.0,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
울산광역시,중구,4010,편의점,국세청,가동사업자,2.692100851011618,3.519717803611712,-0.1028050830075029,2.797782196328473,3.6262508568226366,True,True,True,869281.0,166.66666666666666,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
울산광역시,중구,4020,슈퍼마켓,국세청,가동사업자,-1.434528775697179,-0.2148533152930756,-0.9560038023505356,-0.4831438468937046,0.7483043046631674,True,True,True,636173.0,110.0,감소,정체,감소,정체 소비·감소 공급,감소 소비·감소 공급,True,정체 소비·감소 공급
울산광역시,중구,8005,중국음식,LOCALDATA,식품인허가 영업점,-2.108776428823802,-2.0271047723531583,-0.1709421706775009,-1.9411525063768271,-1.859340999540564,True,True,False,47126.0,83.83333333333333,감소,감소,정체,감소 소비·정체 공급,감소 소비·정체 공급,False,감소 소비·정체 공급
울산광역시,중구,8301,제과점,LOCALDATA,식품인허가 영업점,-0.0153504059455775,1.4733953905539294,-0.251801462989282,0.2370479472428938,1.7295518905066425,False,True,True,118500.0,68.33333333333333,정체,증가,감소,증가 소비·감소 공급,정체 소비·감소 공급,True,증가 소비·감소 공급
인천광역시,강화군,4010,편의점,국세청,가동사업자,6.483867876890772,8.081610511800141,0.1457985170858039,6.328842002017318,7.924258543268235,True,True,True,260076.0,117.66666666666669,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
인천광역시,강화군,4020,슈퍼마켓,국세청,가동사업자,0.3539863112896799,1.6689542200647962,-0.4642657910691316,0.8220686860472124,2.143170016364366,False,True,True,115516.0,49.0,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
인천광역시,강화군,8005,중국음식,LOCALDATA,식품인허가 영업점,2.930065142556368,1.585666863554986,0.4564001773329431,2.462426446554639,1.1241361269451744,True,True,True,20786.0,43.833333333333336,증가,증가,증가,증가 소비·증가 공급,증가 소비·증가 공급,True,증가 소비·증가 공급
인천광역시,강화군,8301,제과점,LOCALDATA,식품인허가 영업점,-0.3491829029976729,0.7217789560900422,-1.3237256663173813,0.9876160910009943,2.0729447237644707,False,True,True,25097.0,27.833333333333332,감소,증가,감소,증가 소비·감소 공급,감소 소비·감소 공급,True,증가 소비·감소 공급
인천광역시,계양구,4010,편의점,국세청,가동사업자,1.1895337449435672,2.111420541631889,-0.095691785632996,1.2864565638339147,2.2092263754322214,True,True,True,1373073.0,239.33333333333337,증가,증가,정체,증가 소비·정체 공급,증가 소비·정체 공급,True,증가 소비·정체 공급
인천광역시,계양구,4020,슈퍼마켓,국세청,가동사업자,-2.5589440539868713,-1.3012437658596472,0.0677844679149084,-2.624949214043979,-1.3681008738766742,True,True,False,813424.0,126.16666666666669,감소,감소,정체,감소 소비·정체 공급,감소 소비·정체 공급,False,감소 소비·정체 공급
인천광역시,계양구,8005,중국음식,LOCALDATA,식품인허가 영업점,-2.6967411865421527,-2.3478156375158257,-0.9466800572570736,-1.7667869489853618,-1.41452662169089,True,True,True,57168.0,99.16666666666669,감소,감소,감소,감소 소비·감소 공급,감소 소비·감소 공급,True,감소 소비·감소 공급
인천광역시,계양구,8301,제과점,LOCALDATA,식품인허가 영업점,-12.439946732067476,-4.272639720188268,-0.5919663372920473,-11.918534104573228,-3.7025914780537503,True,True,True,195586.0,76.66666666666667,감소,감소,감소,감소 소비·감소 공급,감소 소비·감소 공급,True,감소 소비·감소 공급
인천광역시,남동구,4010,편의점,국세청,가동사업자,0.7725434719703019,1.7918296865360408,-0.4108881678131769,1.188314282567032,2.211805903100034,True,True,True,2582871.0,450.5,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
인천광역시,남동구,4020,슈퍼마켓,국세청,가동사업자,-2.0816684990044267,0.2311933481542591,0.2091394400526088,-2.286026955083736,0.0220078809426894,True,False,True,1304791.0,246.33333333333337,감소,정체,정체,정체 소비·정체 공급,감소 소비·정체 공급,False,정체 소비·정체 공급
인천광역시,남동구,8005,중국음식,LOCALDATA,식품인허가 영업점,-2.99136728009036,-2.5161982237511618,-0.4883619092428556,-2.5152890846442224,-2.037788095357121,True,True,True,125817.0,250.5,감소,감소,감소,감소 소비·감소 공급,감소 소비·감소 공급,True,감소 소비·감소 공급
인천광역시,남동구,8301,제과점,LOCALDATA,식품인허가 영업점,-3.658067002856259,-1.667061211348726,0.5927837463649773,-4.22580088840102,-2.246527905432737,True,True,True,282552.0,130.5,감소,감소,증가,감소 소비·증가 공급,감소 소비·증가 공급,True,감소 소비·증가 공급
인천광역시,동구,8005,중국음식,LOCALDATA,식품인허가 영업점,-1.7349206764497644,-1.4059934308824564,-0.9308088959661612,-0.8116668477076378,-0.4796491518915213,True,True,True,17863.0,27.5,감소,감소,감소,감소 소비·감소 공급,감소 소비·감소 공급,True,감소 소비·감소 공급
인천광역시,동구,8301,제과점,LOCALDATA,식품인허가 영업점,-4.053305892225917,-1.381532589886129,0.0,-4.0533058922258824,-1.381532589886129,True,False,False,23522.0,14.0,감소,감소,정체,감소 소비·정체 공급,감소 소비·정체 공급,False,감소 소비·정체 공급
인천광역시,미추홀구,4010,편의점,국세청,가동사업자,1.3867079360979837,2.7919638444865784,-0.3547122078739338,1.7476191624884183,3.1578774291112577,True,True,True,2467801.0,412.1666666666667,증가,증가,감소,증가 소비·감소 공급,증가 소비·감소 공급,True,증가 소비·감소 공급
인천광역시,미추홀구,4020,슈퍼마켓,국세청,가동사업자,-2.1978605065337833,-0.4526521724852789,0.3699903471658899,-2.558385075875576,-0.8196100416127741,True,True,True,1098433.0,231.66666666666663,감소,감소,증가,감소 소비·증가 공급,감소 소비·증가 공급,True,감소 소비·증가 공급
인천광역시,미추홀구,8005,중국음식,LOCALDATA,식품인허가 영업점,-1.574827169540935,-0.0219762763673912,-0.6288954623857032,-0.9519182780112824,0.6107602293869857,True,False,True,101526.0,222.5,감소,정체,감소,정체 소비·감소 공급,감소 소비·감소 공급,False,정체 소비·감소 공급
인천광역시,미추홀구,8301,제과점,LOCALDATA,식품인허가 영업점,-2.0864484478478675,-0.1527079136895556,-0.024592522836143,-2.062363112131042,-0.1281469054103767,False,False,True,216087.0,107.5,감소,정체,정체,정체 소비·정체 공급,감소 소비·정체 공급,False,정체 소비·정체 공급
